200	421174401	Nairobi		locality	1
215-00502	1125861871	Nanyuki		locality	1
00221	1243130691	Kimende		locality	2
00221	1360048029	Matathia		locality	1
254	421189991	Mombasa		locality	1
254	421174401	Nairobi		locality	1
00300	421174401	Nairobi		locality	1
332	1209933123	Iten		locality	1
00400	421174401	Nairobi		locality	1
00500 Airport N Rd, Nairobi	421174401	Nairobi		locality	1
00502	421174401	Nairobi		locality	1
00505	421174401	Nairobi		locality	1
00507	421174401	Nairobi		locality	3
00509	421174401	Nairobi		locality	2
00511	1326529113	Ongata Rongai		locality	1
00515	421174401	Nairobi		locality	1
00517	421174401	Nairobi		locality	1
00519	421174401	Nairobi		locality	1
00520	421174401	Nairobi		locality	1
00603	421174401	Nairobi		locality	1
00606	421174401	Nairobi		locality	2
00611	421174401	Nairobi		locality	1
00620	421174401	Nairobi		locality	1
00800	421174401	Nairobi		locality	3
861	1125861881	Narok		locality	1
00900	421167035	Kiambu		locality	4
962-00100	421174401	Nairobi		locality	1
01000	1125860651	Thika		locality	1
01001	1243469395	Juja		locality	1
01030	421167035	Kiambu		locality	1
1234	421174401	Nairobi		locality	1
1328-30100	890433257	Eldoret		locality	1
1888-00100	421174401	Nairobi		locality	1
2050 -20117	421179807	Naivasha		locality	1
5430	421200077	Ukunda		locality	1
6818	421174401	Nairobi		locality	1
9669	421189991	Mombasa		locality	1
10100	421204229	Nyeri		locality	13
10101	421204229	Nyeri		locality	1
10200	421202573	Murang'a		locality	1
10202	421167039	Kangema		locality	1
10400	1125861871	Nanyuki		locality	2
10552-00100	421174401	Nairobi		locality	1
13628-00800	421174401	Nairobi		locality	1
20100	421198615	Nakuru		locality	2
20102	1226079219	Elburgon		locality	27
20106	421191845	Njoro		locality	1
20117	421179807	Naivasha		locality	2
20200	890443515	Kericho		locality	1
20205	1259648039	Sosiot		locality	1
20301	1310532815	Miharati		locality	1
20400	421191665	Bomet		locality	9
24722	421174401	Nairobi		locality	1
30100	890433257	Eldoret		locality	32
30200	890440161	Kitale		locality	4
30400	421196847	Kabarnet		locality	1
30600	421199459	Kapenguria		locality	1
30601	1209752385	Kacheliba		locality	6
39820-00623	421174401	Nairobi		locality	1
40100	890431355	Kisumu		locality	8
40200	890443511	Kisii		locality	3
40222	421167025	Oyugis		locality	1
40301	1141907147	Kendu Bay		locality	1
40305	1326894061	Luanda		locality	1
40397	421200077	Ukunda		locality	1
40404	1293041005	Rongo		locality	1
40476	421174401	Nairobi		locality	1
40600	421177245	Siaya		locality	5
40601	1226479449	Ngiya		locality	2
44847	421174401	Nairobi		locality	1
46464	421174401	Nairobi		locality	1
50100	421189971	Kakamega		locality	1
50101	1125782185	Butere		locality	1
50117	1243133959	Koyonzo		locality	1
50200	1277063545	Bungoma		locality	4
54102	421174401	Nairobi		locality	1
55145	421174401	Nairobi		locality	1
58911-00200	421174401	Nairobi		locality	3
60100	421195209	Embu		locality	6
60402	890442923	Meru		locality	6
60500	421203083	Marsabit		locality	1
60600	421167029	Maua		locality	1
74416	421174401	Nairobi		locality	1
80100	421189991	Mombasa		locality	13
80108	890443513	Kilifi		locality	1
80202	421202035	Watamu		locality	2
80300	1125860097	Voi		locality	1
80403	421200077	Ukunda		locality	1
88255-00200	1310460523	Ruiru		locality	1
90101	1293914645	Masii		locality	1
97104	421174401	Nairobi		locality	1
