055 64	101780251	Mníšek nad Hnilcom		locality	1
058 01	101752069	Poprad		locality	35
059 60	101860171	Vysoké Tatry		locality	116
059 54	101860171	Vysoké Tatry		locality	14
059 16	101780521	Hranovnica		locality	4
059 14	101780527	Spišský Štiavnik		locality	3
059 19	101780517	Vikartovce		locality	2
059 73	1126024187	Žakovce		locality	2
059 01	101780573	Krížová Ves		locality	1
059 02	101780567	Slovenská Ves		locality	1
059 06	1126049801	Červený Kláštor		locality	1
059 72	101780579	Vrbov		locality	1
059 76	101780569	Rakúsy		locality	1
059 79	1125902361	Osturňa		locality	1
062 01	101860171	Vysoké Tatry		locality	9
064 01	1125967117	Stará Ľubovňa		locality	12
065 03	101780587	Podolínec		locality	3
065 32	101780583	Kamienka		locality	2
065 01	101843983	Hniezdne		locality	1
065 11	1125833029	Nová Ľubovňa		locality	1
065 12	101780589	Jakubany		locality	1
065 31	1125930183	Jarabina		locality	1
065 33	1126011569	Veľký Lipník		locality	1
065 34	101860179	Oravská Lesná		locality	1
065 48	1126037203	Šarišské Jastrabie		locality	1
066 01	101780545	Brekov		locality	1
067 81	101780531	Belá nad Cirochou		locality	929
067 61	101780529	Stakčín		locality	655
067 77	101780537	Zemplínske Hámre		locality	342
067 31	101780869	Udavské		locality	1
067 33	101780547	Papín		locality	1
067 83	101780543	Kamenica nad Cirochou		locality	1
068 01	101780599	Medzilaborce		locality	2
071 01	1125844815	Lesné		locality	1
072 04	101780297	Trhovište		locality	2
072 01	101780295	Pozdišovce		locality	1
072 06	101782943	Malčice		locality	1
072 15	101781787	Budkovce		locality	1
072 23	1126058441	Oreské		locality	1
072 32	1126014365	Jovsa		locality	1
072 34	1125816487	Lúčky		locality	1
072 53	101781799	Bežovce		locality	1
072 63	1125957325	Choňkovce		locality	1
076 77	1125985659	Ruská		locality	1
082 71	101780481	Lipany		locality	15
082 33	101780437	Chminianska Nová Ves		locality	1
082 36	1126042269	Lipovce		locality	1
082 38	101780441	Víťaz		locality	1
082 61	101780491	Ražňany		locality	1
082 63	101780497	Jarovnice		locality	1
082 71	101780475	Kamenica		locality	1
082 74	101780483	Brezovica		locality	1
083 01	1125854007	Drienica		locality	1
085 01	101780611	Bardejov		locality	4
085 01	101780607	Richvald		locality	1
085 42	101780611	Bardejov		locality	1
086 04	1125774111	Gerlachov		locality	1
086 12	101875839	Vranov nad Topľou		locality	1
086 12	1125774393	Nemcovce		locality	1
087 01	101780619	Kračúnovce		locality	1
089 01	101780621	Svidník		locality	3
090 33	101780321	Turany		locality	1
091 01	101780593	Stropkov		locality	2
093 01	101875839	Vranov nad Topľou		locality	12
094 35	101780445	Hlinné		locality	2
094 01	101780449	Tovarné		locality	1
094 02	1126053011	Slovenská Kajňa		locality	1
094 07	1125985659	Ruská		locality	1
094 09	101780457	Sedliská		locality	1
094 22	101780467	Nižný Hrušov		locality	1
094 33	101843957	Vyšný Žipov		locality	1
094 35	101780447	Soľ		locality	1
0301	101752061	Martin		locality	1
810 02	1108800123	Bratislava		locality	19
810 05	1108800123	Bratislava		locality	3
810 11	1108800123	Bratislava		locality	2
810 00	1108800123	Bratislava		locality	1
810 04	1108800123	Bratislava		locality	1
810 06	1108800123	Bratislava		locality	1
810 07	1108800123	Bratislava		locality	1
811 07	1108800123	Bratislava		locality	175
811 06	1108800123	Bratislava		locality	165
811 01	1108800123	Bratislava		locality	136
811 02	1108800123	Bratislava		locality	103
811 03	1108800123	Bratislava		locality	74
811 04	1108800123	Bratislava		locality	67
811 05	1108800123	Bratislava		locality	55
811 08	1108800123	Bratislava		locality	54
811 09	1108800123	Bratislava		locality	13
811	1108800123	Bratislava		locality	1
812 19	1108800123	Bratislava		locality	3
812 31	1108800123	Bratislava		locality	2
812 37	1108800123	Bratislava		locality	2
812 45	1108800123	Bratislava		locality	2
812 50	1108800123	Bratislava		locality	2
812 83	1108800123	Bratislava		locality	2
812 13	1108800123	Bratislava		locality	1
812 14	1108800123	Bratislava		locality	1
812 22	1108800123	Bratislava		locality	1
812 30	1108800123	Bratislava		locality	1
812 35	1108800123	Bratislava		locality	1
812 43	1108800123	Bratislava		locality	1
812 44	1108800123	Bratislava		locality	1
812 49	1108800123	Bratislava		locality	1
812 72	1108800123	Bratislava		locality	1
812 80	1108800123	Bratislava		locality	1
813 01	1108800123	Bratislava		locality	4
813 72	1108800123	Bratislava		locality	3
813 03	1108800123	Bratislava		locality	2
813 15	1108800123	Bratislava		locality	2
813 34	1108800123	Bratislava		locality	2
813 25	1108800123	Bratislava		locality	1
813 30	1108800123	Bratislava		locality	1
813 31	1108800123	Bratislava		locality	1
813 64	1108800123	Bratislava		locality	1
813 69	1108800123	Bratislava		locality	1
813 70	1108800123	Bratislava		locality	1
