2947	101799173	Ognyanovo		locality	3
3000	101748907	Vratsa		locality	603
3001	101748907	Vratsa		locality	26
3002	101748907	Vratsa		locality	31
3044	101748907	Vratsa		locality	1
3130	101797037	Roman		locality	23
3170	101846509	Zverino		locality	1
3200	101796257	Byala		locality	13
3240	101797033	Borovan		locality	3
3300	101796157	Оряхово		locality	1
3320	101796155	Kozloduj		locality	2
3650	1125841209	Vulchedrum		locality	4
3700	101748917	Vidin		locality	4
3763	1225878171	Inovo		locality	1
3785	1293237821	Gamzovo		locality	7
3800	101796173	Kula		locality	4
3800	101748917	Vidin		locality	1
3900	101797323	Belogradchik		locality	4
4000	101748889	Plovdiv		locality	69
4001	101799395	Kuklen		locality	1
4001	101748889	Plovdiv		locality	1
4002	101748889	Plovdiv		locality	5
4002	101798005	Septemvri		locality	1
4003	101748889	Plovdiv		locality	14
4004	101748889	Plovdiv		locality	13
4006	101748889	Plovdiv		locality	7
4013	101748889	Plovdiv		locality	7
4015	101748889	Plovdiv		locality	3
4017	101748889	Plovdiv		locality	3
4021	101748889	Plovdiv		locality	1
4023	101748889	Plovdiv		locality	2
4101	101799395	Kuklen		locality	1
4107	101800437	Brestnik		locality	1
4109	101836651	Branipole		locality	2
4110	101800433	Purvenets		locality	1
4150	101798079	Rakovski		locality	2
4175	1360218587	Selo		locality	1
4180	101798071	Khisarya		locality	4
4199	101799349	Trud		locality	1
4210	101836641	Gara Krichim		locality	4
4219	101848119	Gruevo		locality	1
4223	1243101243	Kurtovo		locality	1
4225	101799391	Perushtitsa		locality	5
4230	101748891	Asenovgrad		locality	4
4231	101748891	Asenovgrad		locality	1
4239	101748891	Asenovgrad		locality	1
4243	1360316513	Borovo		locality	1
4270	101798085	Първомай		locality	3
4285	101798283	Byala		locality	18
4300	101799101	Karlovo		locality	3
4330	101798069	Sopot		locality	6
4341	101798121	Klisura		locality	24
4400	101748883	Pazardzhik		locality	20
4401	101748883	Pazardzhik		locality	1
4411	1226476897	Konstantinovo		locality	1
4414	1343994243	Debrashtitsa		locality	1
4417	1259814053	Ognyanovo		locality	1
4444	1125962795	Gelemenovo		locality	1
4469	101799253	Sestrimo		locality	1
4477	101799269	Kovachevo		locality	1
4490	101798005	Septemvri		locality	50
4500	101797999	Panagyurishte		locality	3
4571	1326459665	Fotinovo		locality	1
4579	101799287	Bratsigovo		locality	1
4580	101799291	Batak		locality	3
4600	101799283	Velingrad		locality	14
4629	1242714137	Yundola		locality	1
4633	101800403	Surnitsa		locality	2
4640	101799289	Rakitovo		locality	21
4644	101800419	Kostandovo		locality	1
4700	101799111	Smolyan		locality	8
4701	101799111	Smolyan		locality	1
4702	101799111	Smolyan		locality	1
4751	1276801049	Sokolovtsi		locality	1
4761	1209849225	Mogilitsa		locality	1
4800	101799103	Devin		locality	8
4837	1226279499	Tsrancha		locality	1
4838	1125962771	Gela		locality	1
4850	101799105	Chepelare		locality	1
4850	1209546249	Pamporovo		locality	1
4870	1209546249	Pamporovo		locality	4
4940	101857917	Banite		locality	1
4980	101799119	Zlatograd		locality	2
5000	101748911	Veliko Turnovo		locality	3
5017	101797151	Elena		locality	2
5029	1125912619	Arbanasi		locality	1
5030	101797153	Debelets		locality	5
5070	101797151	Elena		locality	1
5090	101797149	Zlatarica		locality	87
5130	101798395	Dolna Oryahovitsa		locality	2
5140	101836669	Ljaskovec		locality	29
5192	1326661271	Gradina		locality	3
5200	101797143	Pavlikeni		locality	1
5220	101796257	Byala		locality	2
5250	101796159	Svishtov		locality	3
5300	101748901	Gabrovo		locality	64
5300	1209243511	Gabrovo		locality	1
5302	101748901	Gabrovo		locality	15
5306	101748901	Gabrovo		locality	50
5307	1360221649	Boynovtsi		locality	2
5308	101748901	Gabrovo		locality	2
5312	101748901	Gabrovo		locality	13
5350	101796941	Tryavna		locality	7
5400	101796937	Sevlievo		locality	22
5403	101796937	Sevlievo		locality	2
5462	101748901	Gabrovo		locality	1
5500	101797003	Lovech		locality	23
5502	101797003	Lovech		locality	1
5503	101797003	Lovech		locality	1
5600	101797009	Trojan		locality	6
5615	1310334659	Balabansko		locality	1
5630	101798383	Oreshak		locality	13
5634	1243002803	Balkanets		locality	1
5641	101797013	Apriltsi		locality	4
5663	1310629393	Shipkovo		locality	7
5720	101797015	Ribaritsa		locality	2
5741	1309747081	Izvor		locality	7
5800	101748913	Pleven		locality	11
5800	101798219	Samokov		locality	1
5802	101748913	Pleven		locality	1
5805	101748913	Pleven		locality	1
5930	101796161	Belene		locality	1
5954	1260114753	Lozitsa		locality	209
6000	101748895	Stara Zagora		locality	2
6070	1226082385	Kaloyanovets		locality	41
6100	101748893	Kazanluk		locality	20
6148	1226476781	Skobelevo		locality	1
6153	101799413	Osetenovo		locality	8
6155	1226379449	Pavel		locality	3
6180	101798137	Muglizh		locality	1
6199	101796915	Гурково		locality	2
6260	101798143	Radnevo		locality	2
6280	101798151	Gulubovo		locality	3
6300	101748881	Khaskovo		locality	122
6300	101748891	Asenovgrad		locality	1
6351	101798153	Aleksandrovo		locality	1
6400	101797991	Dimitrovgrad		locality	5
6450	101797995	Kharmanli		locality	1
6500	101799213	Svilengrad		locality	4
6521	1209136483	Mezek		locality	1
6553	1310629393	Shipkovo		locality	1
6560	101797989	Topolovgrad		locality	5
6570	101799217	Ivaylovgrad		locality	2
6585	1343296507	Mandritsa		locality	1
6600	101748873	Kurdzhali		locality	7525
6602	101748873	Kurdzhali		locality	2
6604	101748873	Kurdzhali		locality	11
6607	101748873	Kurdzhali		locality	2
6609	101748873	Kurdzhali		locality	5
6643	1293137017	Pepelishte		locality	1
6674	1326765083	Madrets		locality	1
6796	1292941723	Lyubino		locality	2
6800	101799127	Momchilgrad		locality	6
6837	1209350761	Bivolyane		locality	2
6900	101799131	Krumovgrad		locality	6
7000	101748923	Ruse		locality	147
7000 Русе, България	101748923	Ruse		locality	2
7001	101748923	Ruse		locality	35
7002	101748923	Ruse		locality	38
7003	101748923	Ruse		locality	1
7004	101748923	Ruse		locality	109
7005	101748923	Ruse		locality	66
7006	101748923	Ruse		locality	50
7009	101748923	Ruse		locality	6
7012	101748923	Ruse		locality	88
7013	101748923	Ruse		locality	50
