LV-1055	1125778361	Riga		locality	5
LV-2123	101847135	Ķekava		locality	5
LV-2128	1175612925	Baloži		locality	5
LV-2130	101816369	Ulbroka		locality	5
LV-2133	101872939	Zaķumuiža		locality	5
LV-2161	101816425	Zvejniekciems		locality	5
LV-3011	1209602371	Zalenieki		locality	5
LV-3284	101847163	Mērsrags		locality	5
LV-4110	101847165	Līgatne		locality	5
LV-5101	101816333	Aizkraukle		locality	5
LV-5113	101872933	Koknese		locality	5
LV-5230	101816329	Sala		locality	5
LV-5316	101816323	Līvāni		locality	5
LV-5802	101847119	Jēkabpils		locality	5
LV-2135	1243589943	Silakrogs		locality	4
LV-2169	101816363	Salaspils		locality	4
LV-3113	1125774691	Ķesterciems		locality	4
LV-3924	1242814871	Skaistkalne		locality	4
LV-4223	1209849703	Dikļi		locality	4
LV-4333	1293796979	Alsviķi		locality	4
LV-4356	101816297	Hazenpot		locality	4
LV-4729	101816453	Smiltene		locality	4
LV-4838	1125910111	Varakļāni		locality	4
LV-1030	101751789	Riga		locality	3
LV-1048	101816353	Rēzekne		locality	3
LV-2114	101817309	Olaine		locality	3
LV-3100	101816387	Tukums		locality	3
LV-3434	101816275	Priekule		locality	3
LV-3477	1343698589	Rucava		locality	3
LV-3913	1193171083	Zorgi		locality	3
LV-5060	101847147	Suntaži		locality	3
LV-5400	101751781	Daugavpils		locality	3
LV-1073	1125778361	Riga		locality	2
LV-2011	101751787	Jūrmala		locality	2
LV-2107	101839841	Piņķi		locality	2
LV-2112	1175612925	Baloži		locality	2
LV-3113	101816395	Engure		locality	2
LV-3257	101816423	Stende		locality	2
LV-3463	1344194131	Ziemupe		locality	2
LV-3711	101816287	Bēne		locality	2
LV-4025	1309871981	Mandegas		locality	2
LV-4108	101911331	Augšlīgatne		locality	2
LV-4131	101847173	Rauna		locality	2
LV-4240	101816475	Rūjiena		locality	2
LV-4333	1293209485	Strautini		locality	2
LV-4630	101816393	Malta		locality	2
LV-4871	101816417	Tsesvayne		locality	2
LV-5003	101816385	Ogre		locality	2
LV-5033	101872931	Birzgale		locality	2
LV-5133	1326644245	Ērberģe		locality	2
LV-5134	101816327	Jaunjelgava		locality	2
LV-5302	101847119	Jēkabpils		locality	2
LV-5403	101751781	Daugavpils		locality	2
LV-5750	1209778133	Malnava		locality	2
LV 4144	1243397233	Kaive		locality	1
LV-1047	1125778361	Riga		locality	1
LV-1053	1125778361	Riga		locality	1
LV-1076	101872925	Valdlauči		locality	1
LV-1340	1125778361	Riga		locality	1
LV-1423	1125778361	Riga		locality	1
LV-1509	1125778361	Riga		locality	1
LV-1520	1125778361	Riga		locality	1
LV-1811	1125778361	Riga		locality	1
LV-1886	1125778361	Riga		locality	1
LV-2009	101751787	Jūrmala		locality	1
LV-2021	101816363	Salaspils		locality	1
LV-2101	101839839	Babīte		locality	1
LV-2101	1125862435	Mežāres		locality	1
LV-2111	101847135	Ķekava		locality	1
LV-2113	1243394035	Mellupi		locality	1
LV-2118	101816359	Saurieši		locality	1
LV-2121	1125862445	Rumbula		locality	1
LV-2121	1125778361	Riga		locality	1
LV-2125	1293235493	Vārpas		locality	1
LV-2130	101751789	Riga		locality	1
LV-2136	101847161	Vangazhi		locality	1
LV-2150	1360008489	Straupe		locality	1
LV-2152	101847153	Mālpils		locality	1
LV-2163	101816399	Carnikava		locality	1
LV-3017	1326807575	Vitolini		locality	1
LV-3104	101816387	Tukums		locality	1
LV-3118	1126043941	Ragaciems		locality	1
LV-3251	1310153177	Pastende		locality	1
LV-3275	1125970973	Mazirbe		locality	1
LV-3323	1276371195	Ranki		locality	1
LV-3333	1259950283	Varme		locality	1
LV-3443	1343600347	Kalvene		locality	1
LV-3471	1125922129	Bernāti		locality	1
LV-3473	1326459389	Perkone		locality	1
LV-3621	101816405	Wentspils		locality	1
LV-3717	1193122661	Jaunberze		locality	1
LV-3730	1125988199	Tērvete		locality	1
LV-3900	101816293	Bauska		locality	1
LV-3921	1310681269	Viesturi		locality	1
