357401	1125979225	Zheleznovodsk		locality	1
357415	102016067	Zheleznovodsk		locality	2
357416	1125979225	Zheleznovodsk		locality	20
357430	890483863	Inozemtsevo		locality	2
357433	890483863	Inozemtsevo		locality	2
357500	102016121	Pyatigorsk		locality	101
357501	102016121	Pyatigorsk		locality	4
357502	102016121	Pyatigorsk		locality	6
357503	102016121	Pyatigorsk		locality	1
357506	102016121	Pyatigorsk		locality	2
357524	102016121	Pyatigorsk		locality	2
357528	102016121	Pyatigorsk		locality	3
357532	102016121	Pyatigorsk		locality	2
357538	102016121	Pyatigorsk		locality	1
357550	102016121	Pyatigorsk		locality	17
357550	890487497	Goryachevodskiy		locality	1
357560	890487497	Goryachevodskiy		locality	1
357565	102016105	Konstantinovskaya		locality	6
357600	102016117	Yessentuki		locality	82
357601	102016117	Yessentuki		locality	1
357603	102016117	Yessentuki		locality	2
357623	102016117	Yessentuki		locality	10
357625	102016117	Yessentuki		locality	4
357634	102016117	Yessentuki		locality	3
357635	102016117	Yessentuki		locality	125
357637	102016117	Yessentuki		locality	1
357700	1175613519	Kislovodsk		locality	9
357703	1175613519	Kislovodsk		locality	1
357736	1175613519	Kislovodsk		locality	8
357748	1175613519	Kislovodsk		locality	1
357800	102016069	Georgiyevsk		locality	1
357807	102016081	Nezlobnaya		locality	2
357820	102016069	Georgiyevsk		locality	8
357821	102016069	Georgiyevsk		locality	9
357823	102016081	Nezlobnaya		locality	1
357826	102016069	Georgiyevsk		locality	1
357827	102016069	Georgiyevsk		locality	3
357830	102016069	Georgiyevsk		locality	1
357831	102016069	Georgiyevsk		locality	2
357850	102016109	Kursky District		locality	1
357859	102016253	Galyugayevskaya		locality	1
357900	1125857427	Zelenokumsk		locality	1
357910	1125857427	Zelenokumsk		locality	18
357911	102015951	Zelenokumsk		locality	29
357913	102015951	Zelenokumsk		locality	4
357914	1125857427	Zelenokumsk		locality	1
358000	102007531	Elista		locality	177
358001	102007531	Elista		locality	4
358003	102007531	Elista		locality	4
358005	102007531	Elista		locality	4
358007	102007531	Elista		locality	3
358009	102007531	Elista		locality	2
358011	102007531	Elista		locality	4
358014	102007531	Elista		locality	1
358018	1327389465	Salyn		locality	16
358200	102016087	Tuapse		locality	2
358903	890487683	Arshan'		locality	2
359030	102007595	Priyutnoye		locality	13
359050	102007613	Gorodovikovsk		locality	2924
359050,	1125902825	Gorodovikovsk		locality	2
359065	1225912089	Amur-Sanan		locality	1
359110	1343617013	Kegul'ta		locality	1
359112	1276719153	Gashun		locality	2
359115	1209972229	Chkalovskiy		locality	1
359120	102007271	Sovetskoye		locality	844
359122	1310373201	Tugtun		locality	1
359150	1125858757	Yashkul'		locality	1
359154	1243127549	Ulan		locality	1
359165	1293751501	Chilgir		locality	249
359180	102007495	Troitskoye		locality	1482
359195	1326498099	Iki Chonos		locality	33
359220	102011585	Lagan		locality	2
359221	102011585	Lagan		locality	5
359231	1310373205	Artezian		locality	1
359240	1310373205	Artezian		locality	483
359250	1326498101	Adyk		locality	204
359425	1309973905	Khanata		locality	1
359463	1309973907	Priozërnyy		locality	1
360051	102016345	Nal'chik		locality	1
360099	102012919	Novosibirsk		locality	2
361016	890485149	Primalkinskoye		locality	2
361605	890480303	Terskol		locality	1
362000	102016515	Vladikavkaz		locality	2
362001	890481219	Vladikavkaz		locality	3
362007	890481219	Vladikavkaz		locality	2
362008	890481219	Vladikavkaz		locality	1
362015	890481219	Vladikavkaz		locality	2
362021	102016515	Vladikavkaz		locality	1
362025	890481219	Vladikavkaz		locality	1
362027	890481219	Vladikavkaz		locality	3
362031	102016515	Vladikavkaz		locality	1
362035	102016515	Vladikavkaz		locality	2
362040	102007579	Pavlovskaya		locality	28
362040	890481219	Vladikavkaz		locality	3
362043	102016515	Vladikavkaz		locality	4
362044	890481219	Vladikavkaz		locality	9
362045	102016515	Vladikavkaz		locality	17
362047	102016515	Vladikavkaz		locality	12
363126	1293910837	Karmadon		locality	1
363240	102016509	Alagir		locality	3
363330	102016463	Ardon		locality	2
363410	102016469	Digora		locality	5
363630	102007193	Semikarakorsk		locality	354
363701	1209942365	Kalininskiy		locality	1
363704	890478937	Troitskoye		locality	11
363704	102016229	Mozdok		locality	3
363711	102016241	Kizlyar		locality	2
363712	1276147367	Razdol'noye		locality	7
363722	102016245	Novoosetinskaya		locality	2
363750	102016229	Mozdok		locality	6
363751	102016229	Mozdok		locality	1
363753	102016229	Mozdok		locality	4
363755	102016229	Mozdok		locality	1
363760	102016229	Mozdok		locality	4
364000	102016663	Grozny		locality	7
364014	102016617	Grozny		locality	1
364016	102016663	Grozny		locality	1
364017	102016663	Grozny		locality	3
364020	102016617	Grozny		locality	8
364024	102016617	Grozny		locality	4
364028	102016617	Grozny		locality	10
364031	102016663	Grozny		locality	1
364037	102016663	Grozny		locality	13
364042	102016663	Grozny		locality	3
364043	102016617	Grozny		locality	8
364051	102016663	Grozny		locality	1
364060	102016663	Grozny		locality	1
364068	102016617	Grozny		locality	1
364907	102016663	Grozny		locality	1
365140	102007871	Izobil'nyy		locality	1
365775	1209180593	Ashaga-Stal		locality	1
366007	102016663	Grozny		locality	1
366030	1225920707	Tsentora-Yurt		locality	1
366119	1242860899	Khar'kovskoye		locality	2
366131	1276847077	Rubezhnoye		locality	1
366281	102016645	Argun		locality	10
366326	102016723	Shali		locality	1
366337	890485859	Vedeno		locality	1
366720	102016443	Nazran		locality	1
367000	1175613531	Makhachkala		locality	367
367003	1175613531	Makhachkala		locality	3
367005	102016747	Makhachkala		locality	1
367007	1175613531	Makhachkala		locality	4
367008	102016747	Makhachkala		locality	8
367009	102016747	Makhachkala		locality	10
367010	1344024359	Agachaul		locality	330
367010	1175613531	Makhachkala		locality	11
367012	1175613531	Makhachkala		locality	2
367013	1175613531	Makhachkala		locality	1
367014	102016747	Makhachkala		locality	24
367015	1175613531	Makhachkala		locality	7
367018	1175613531	Makhachkala		locality	22
367020	1209177535	Shushiya		locality	153
367026	102016747	Makhachkala		locality	27
367027	1175613531	Makhachkala		locality	4
367029	1175613531	Makhachkala		locality	1
367030	1175613531	Makhachkala		locality	2
367912	890485853	Shamkhal		locality	2
368000	1175613531	Makhachkala		locality	1
368000	102016677	Khasavyurt		locality	1
368001	102016677	Khasavyurt		locality	2
368005	102016677	Khasavyurt		locality	1
368009	102016677	Khasavyurt		locality	1
368017	1360248317	Boragangechuv		locality	267
368017	890485829	Nuradilovo		locality	8
368021	1225910631	Bayram		locality	142
368021	1326993423	Karlanyurt		locality	2
368026	102016641	Bayram-Aul		locality	570
368026	1242850479	Genzheaul		locality	118
368033	1259845873	Oktyabr'skoye		locality	1
368037	1276188173	Siukh		locality	735
368038	1343637451	Adil'otar		locality	222
368038	1226011141	Tutlar		locality	96
368038	1344120195	Kadyrotar		locality	90
368039	1277051881	Osmanyurt		locality	1
368039	1277051871	Simsir		locality	1
368041	102016619	Bammatyurt		locality	1
368045	1226815493	Tukita		locality	153
368060	102016573	Babayurt		locality	1182
368065	890479939	Utsmi-Yurt		locality	1
368066	1242744317	Lyuksemburg		locality	8
368068	1209591709	Novokare		locality	4
368070	1242741211	Tatayurt		locality	506
368086	1293746991	Almalo		locality	1
368101	890481715	Bavtugay		locality	396
368105	890485589	Stal'skoe		locality	2
368106	1310032853	Novyy		locality	1
368108	1293077051	Sultan-Yangiyurt		locality	1
368114	1326806425	Kul'zeb		locality	2
368115	890480323	Miatli		locality	1
368120	102016691	Kizilyurt		locality	5
368120	890481715	Bavtugay		locality	1
368122	102016691	Kizilyurt		locality	2
368124	102016691	Kizilyurt		locality	3
368140	890482467	Dylym		locality	28
368141	890482467	Dylym		locality	1
368144	1243239581	Guni		locality	52
368146	890485903	Burtunay		locality	594
368150	1226318693	Almak		locality	452
368151	1225907579	Artlukh		locality	82
368152	890479873	Dubki		locality	1
368156	1209290559	Inchkha		locality	36
368180	1260046295	Khyurekhyur		locality	42
368183	1243230143	Kabir		locality	480
368189	1260143609	Shtul		locality	55
368204	1226505801	Arykhkent		locality	184
368213	1276832801	Manasaul		locality	208
368213	1209882495	Gergentala		locality	35
368214	890484397	Kafyr-Kumukh		locality	1
368216	1209692063	Atlanaul		locality	4
368220	102016759	Buynaksk		locality	1
368225	1343627857	Kudutl'		locality	180
368250	890480351	Gergebil'		locality	1662
368254	1243520803	Maali		locality	1
368255	1259359093	Murada		locality	136
368255	1326606049	Darada		locality	57
368256	1276202199	Chalda		locality	12
368256	1193113173	Gotsob		locality	8
368256	1243138441	Mogokh		locality	6
368257	1260352339	Aymaki		locality	573
368258	1242753937	Khvartikuni		locality	214
368258	1360051881	Khvarada		locality	18
368262	1343527769	Uzdalroso		locality	225
368265	1243034417	Orota		locality	400
368287	1259943319	Balkhar		locality	1
368300	102016757	Kaspiysk		locality	99
368301	102016757	Kaspiysk		locality	9
368305	102016757	Kaspiysk		locality	1
368310	890486827	Ulluaya		locality	954
368315	1327100843	Naskent		locality	592
368315	1243329987	Ebdalaya		locality	100
368315	1310168793	Tagirkent		locality	52
368317	1225920199	Tsudakhar		locality	1
368322	890479291	Urma		locality	279
368328	1209578843	Kutisha		locality	2
368340	890487553	Gunib		locality	48
368353	1309782023	Khotoch		locality	2
368360	1209591707	Khulisma		locality	119
368362	1276738859	Kara		locality	165
368362	1242741223	Kuba		locality	124
368363	1276954433	Lakhir		locality	1
368364	1309772397	Shara		locality	135
368365	1226815499	Churtakh		locality	68
368365	1326596269	Chitur		locality	55
368365	1242744321	Kulushats		locality	41
368390	1259955893	Kaya		locality	176
368390	1242653455	Kani		locality	101
368390	890478317	Vachi		locality	10
368390	1293176909	Sumbatl'		locality	8
368393	890479253	Kuli		locality	1014
368394	1276620445	Khosrekh		locality	213
368398	1309772387	Khoykhi		locality	97
368398	1276620445	Khosrekh		locality	2
368410	1259458873	Khasharkhota		locality	112
368410	890487605	Bezhta		locality	7
368412	1344132949	Genukh		locality	97
368412	1360251319	Gutatli		locality	51
368412	890482801	Kidero		locality	15
368412	1310667127	Zekhida		locality	14
368413	1277041493	Sagada		locality	27
368413	1243326869	Tlyatsuda		locality	1
368414	1293665179	Tlyadal'		locality	1
368415	1292967077	Khupri		locality	141
368415	1293258605	El'bok		locality	31
368415	1343238097	Khibiyatl'		locality	1
368417	1310281005	Kituri		locality	146
368417	1276191561	Mokok		locality	134
368417	1309982093	Kimyatli		locality	125
368417	1309688229	Shaitli		locality	110
368417	1243339581	Khebatli		locality	73
368417	1310564503	Shauri		locality	48
368417	1360251295	Terutli		locality	38
368417	1310567695	Tsibari		locality	6
368417	1225811649	Galatli		locality	5
368417	1276295041	Khetokh		locality	3
368417	1243326869	Tlyatsuda		locality	2
368417	1327200263	Khenokh		locality	2
368424	1226518327	Tsumilukh		locality	1
368425	1260352345	Genekolob		locality	8
368425	1259749473	Kamilukh		locality	1
368427	1209578849	Childa		locality	36
368427	1226608473	Gebguda		locality	29
368427	1327309861	Khidib		locality	14
368427	1326596281	Anada		locality	10
368427	1310667123	Khorta		locality	4
368439	1260245213	Dagbash		locality	73
368440	1260143599	Assab		locality	474
368450	890482665	Tsurib		locality	134
368451	1343337683	Charoda		locality	147
368453	1209779023	Sachada		locality	109
368453	1309675285	Utlukh		locality	40
368453	1259549861	Sumeta		locality	27
368453	1277051867	Gontlob		locality	9
368456	1209478477	Chitab		locality	74
368456	1310181175	Chvadab		locality	41
368456	1209892153	Dusrakh		locality	4
368457	1276832797	Khilikh		locality	56
368458	1259659749	Rul'dab		locality	3
368533	1243329995	Kakashura		locality	36
368533	1326496533	Kakamakhi		locality	1
368534	890485913	Dorgeli		locality	1353
368535	890482649	Paraul		locality	187
368539	1243530505	Adanak		locality	292
368539	890485913	Dorgeli		locality	1
368546	890482957	Gubden		locality	7
368547	890482445	Gurbuki		locality	985
368549	1226309351	Dzhanga		locality	224
368554	890479031	Kayakent		locality	6
368555	1260146803	Alkhadzhakent		locality	2
368563	1343624909	Karanayaul		locality	198
368563	1209280795	Sagasi-Deybuk		locality	1
368570	1209277699	Shadni		locality	52
368572	890478147	Kubachi		locality	3
368575	1326696643	Guladty		locality	1
368576	1242741221	Karbuchimakhi		locality	137
368576	1343725401	Duakar		locality	82
368576	1243430463	Sumiya		locality	55
368576	1293552701	Ayatsimakhi		locality	43
368576	1326606047	Mukrisana		locality	20
368579	1309769503	Khurshni		locality	228
368580	890479361	Kishcha		locality	958
368581	1327197365	Dibgashi		locality	1
368581	1243043961	Kalkni		locality	1
368585	1344220295	Iraki		locality	1
368587	1243530501	Bakni		locality	27
368590	1209290549	Sanchi		locality	15
368600	102016775	Derbent		locality	8
368601	102016775	Derbent		locality	1
368604	102016775	Derbent		locality	1
368607	102016775	Derbent		locality	4
368608	102016775	Derbent		locality	3
368612	890481885	Khazars		locality	1
368617	1226611893	Rubas		locality	562
368617	1260248399	Aglobi		locality	501
368617	1243230169	Kommuna		locality	114
368620	1259349209	Mitagi-Kazmalyar		locality	1
368621	1310368737	Salik		locality	320
368625	1260355623	Dzhemikent		locality	82
368626	1326496531	Rukel'		locality	1
368627	1309678417	Karadagly		locality	156
368650	890479681	Khuchni		locality	321
368650	1310071891	Yagdyg		locality	97
368650	1209082209	Tsurtil'		locality	1
368652	1260046289	Kurkak		locality	33
368652	1276191559	Vechrik		locality	1
368653	1276402709	Turag		locality	15
368654	1226208781	Guvlig		locality	81
368654	1292964113	Dzhuli		locality	7
368655	1360248315	Gurik		locality	150
368655	1276202185	Dzhul'dzhag		locality	117
368655	1209390861	Kulif		locality	100
368655	1343524715	Gisik		locality	68
368656	1209280801	Pilig		locality	140
368657	1226020943	Kuzhnik		locality	158
368657	1242840731	Kharag		locality	68
368657	1242643659	Shile		locality	42
368657	1276513459	Urzig		locality	1
368659	1193244835	Khurik		locality	110
368660	1327300253	Lidzhe		locality	5
368660	1226622111	Khapil'		locality	2
368661	1293552707	Maraga		locality	1
368663	1343424349	Burgankent		locality	95
368666	1260146807	Yersi		locality	37
368667	1344123303	Darvag		locality	559
368667!	1344123303	Darvag		locality	2
368687	1327100831	Mezhgyul'		locality	1
368700	890485851	Rutul		locality	956
368700	1326906493	Kiche		locality	74
368700	1360148111	Kufa		locality	61
368700	1243230149	Khnyukh		locality	17
368700	1225811641	Shinaz		locality	11
368700	1293176913	Kina		locality	2
368704	1276402703	Dzhinykh		locality	3
368705	1343738275	Ikhrek		locality	8
368711	1343527779	Khlyut		locality	170
368730	890487977	Akhty		locality	115
368740	1343427319	Kaluk		locality	203
368740	890486103	Lutkun		locality	12
368741	1343924287	Khryug		locality	502
368741	1209190395	Kaka		locality	306
368741	1343537411	Yalak		locality	60
368742	1226118529	Zrykh		locality	415
368743	1226505809	Fiy		locality	138
368743	1277051865	Midzhakh		locality	6
368744	1360251299	Khnov		locality	212
368744	1293652595	Gdym		locality	80
368755	1209180593	Ashaga-Stal		locality	52
368755	1259559533	Mikrakh		locality	2
368757	890487889	Miskindzha		locality	676
368759	1243135469	Avadan		locality	558
368760	102016779	Kasumkent		locality	2024
368760	1360251311	Saidkent		locality	265
368760	1243329991	Kakhtsug		locality	178
368761	102016779	Kasumkent		locality	8
368763	1226725933	Butkent		locality	102
368763	1343624899	Shikhikent		locality	90
368763	1276940573	Zukhrabkent		locality	87
368763	1310477701	Piperkent		locality	33
368763	1310667119	Khtun		locality	32
368763	1277140285	Ispik		locality	1
368764	1243417549	Ullugatag		locality	11
368764	1259646943	Saytarkent		locality	3
368764	1226713391	Ptikent		locality	1
368768	890478563	Kurkent		locality	742
368770	1310071893	Karchag		locality	374
368770	1293850301	Zizik		locality	251
368770	1293750013	Nyutyug		locality	241
368772	1360151173	Alkadar		locality	228
368772	1327100837	Sardarkent		locality	151
368774	1326906491	Orta-Stal		locality	632
368775	1209180593	Ashaga-Stal		locality	521
368775	1276940575	Ashaga-Stal-Kazmalyar		locality	468
368775	890478777	Gereykhanovskoye		locality	8
368778	890478777	Gereykhanovskoye		locality	684
368783	1293847265	Kirka		locality	1
368789	1226508763	Yarag-Kazmalyar		locality	557
368790	1344033677	Mugergan		locality	5
368795	1326896891	Kazmalyar		locality	78
368795	1276191555	Kchunkazmalyar		locality	1
368796	1310081617	Chakhchakhkazmalyar		locality	4
368797	1326896891	Kazmalyar		locality	194
368797	1243230143	Kabir		locality	3
368799	1293847271	Butkazmalyar		locality	1
368814	1309872115	Aver'yanovka		locality	1
368816	1293268209	Nekrasovka		locality	141
368816	1226318695	Novonadezhdovka		locality	15
368817	1344223387	Bol'shezadoyevskoye		locality	1
368818	1242653465	Kardonovka		locality	496
368822	1226405697	Kraynovka		locality	401
368822	1226306275	Staroterechnoye		locality	175
368822	1344021387	Kollektivizator		locality	119
368822	1243326867	Suyutkino		locality	43
368822	1326693459	Mangulaul		locality	32
368822	1344033679	Lopukhovka		locality	5
368822	1343824249	Novo-Terechnoye		locality	1
368824	1310032853	Novyy		locality	1
368830	102016543	Kizlyar		locality	7
368832	102016543	Kizlyar		locality	1
368850	890479907	Terekli-Mekteb		locality	2
368852	1259746487	Kalininaul		locality	113
368852	1226825193	Leninaul		locality	108
368854	1193103465	Orta-Tyube		locality	262
368856	1309782031	Karagas		locality	410
368856	1276631305	Boranchi		locality	117
368870	890478107	Tarumovka		locality	1645
368870qqq	890478107	Tarumovka		locality	1
368877	1209280805	Razdol'ye		locality	347
368880	1226772875	Kochubey		locality	1710
368886	1243043951	Karabagly		locality	1
368900	890485843	Agvali		locality	843
368900	1360051879	Tissi-Akhitli		locality	154
368900	1243034419	Gigatli-Urukh		locality	87
368900	1343524721	Kochali		locality	85
368900	1192981855	Tsumada		locality	52
368900	1293565155	Richaganikh		locality	44
368900	1226418551	Gigikh		locality	37
368900	1276416439	Tsumada-Urukh		locality	5
368902	1343228443	Kvanada		locality	389
368902	1260156981	Gimerso		locality	65
368903	1259946229	Tlondoda		locality	123
368904	1343436995	Khushtada		locality	254
368904	1243043949	Chalo		locality	134
368905	1243339577	Tindi		locality	755
368905	1243043947	Sanukh		locality	20
368905	1225910635	Mukharkh		locality	16
368905	1343924279	Tenla		locality	14
368905	1327297133	Khalikh		locality	14
368905	890485247	Aknada		locality	13
368905	1343337689	Angida		locality	12
368907	1242653457	Echeda		locality	267
368907	1326893799	Kedi		locality	142
368907	1243043959	Sil'di		locality	133
368907	1192984907	Inkhokvari		locality	83
368907	1293859805	Metrada		locality	76
368907	1344220303	Khonokh		locality	66
368907	1242840725	Gakko		locality	64
368907	1259759243	Khvayni		locality	37
368907	1343524719	Sasitli		locality	35
368907	1209782081	Khvarshi		locality	34
368908	1293456041	Khushet		locality	175
368910	1209591703	Gigatl'		locality	344
368911	1243326865	Gadiri		locality	151
368921	1309772399	Argvani		locality	70
368921	1209491357	Gadari		locality	33
368930	1343427313	Mekhel'ta		locality	870
368930	1276832795	Ingishi		locality	232
368930	1326706351	Danukh		locality	97
368930	1310381497	Shabdukh		locality	28
368930	1344123305	Tlyarata		locality	4
368933	1209892157	Chirkata		locality	140
368935	1209390871	Kilyatl'		locality	255
368935	1276523789	Chitl'		locality	79
368948	890478309	Shamilkala		locality	24
368950	890478309	Shamilkala		locality	11
368951	890482459	Gimry		locality	5
368970	1360051891	Botlikh		locality	80
368970	1276191563	Ashino		locality	28
368971	1360051891	Botlikh		locality	1142
368971	1242840729	Miarso		locality	392
368978	1276295039	Tlokh		locality	319
368983	890482757	Andi		locality	7
368993	1193241675	Lologonitl'		locality	2
368998	1225920197	Ingerdakh		locality	2
369000	102016047	Cherkessk		locality	134
369002	102016047	Cherkessk		locality	1
369003	102016047	Cherkessk		locality	7
369012	102016047	Cherkessk		locality	4
369110	890482865	Psyzh		locality	1
369140	102016189	Zelenchukskaya		locality	9
369152	890485657	Arkhyz		locality	5
369167	1344200051	Nizhniy		locality	5
369180	102007495	Troitskoye		locality	2
369200	102016217	Karachayevsk		locality	1
369241	890481819	Dombay		locality	2
369300	102016099	Ust'-Dzheguta		locality	5
369315	1327100843	Naskent		locality	1
369380	102016153	Uchkeken		locality	3
369385	890485833	Pervomayskoye		locality	5
369400	102016113	Khabez		locality	1
370170	890486737	Zheleznogorsk		locality	1
375050	102015579	Krasnodar		locality	1
375112	102015859	Nevinnomyssk		locality	30
385000	102015861	Maykop		locality	20
385000	102015925	Apsheronsk		locality	1
385002	102015861	Maykop		locality	1
385006	102015861	Maykop		locality	4
385007	102015861	Maykop		locality	1
385008	102015861	Maykop		locality	3
385009	102015861	Maykop		locality	17
385009	1292912425	Zapadnyy		locality	3
385011	102015861	Maykop		locality	4
385012	102015861	Maykop		locality	1
385016	102015861	Maykop		locality	1
385018	102015861	Maykop		locality	3
385019	102015861	Maykop		locality	2
385020	102015861	Maykop		locality	4
385021	102015861	Maykop		locality	1
385060	102015829	Khanskaya		locality	3
385077	1326639037	Gaverdovskiy		locality	6
385077	102015861	Maykop		locality	1
385100	890482595	Takhtamukay		locality	5
385130	102015617	Enem		locality	61
385132	102015617	Enem		locality	66
385140	102015597	Yablonovskiy		locality	29
385141	102015597	Yablonovskiy		locality	3
385200	890481453	Adygeysk		locality	5
385228	890480301	Tlyustenkhabl'		locality	4
385230	1175613567	Ponezhukay		locality	1
385236	1259391737	Gorodskoy		locality	102
385271	890481453	Adygeysk		locality	2
385300	890479007	Krasnogvardeyskoye		locality	55
385321	890482795	Khatukay		locality	1080
385321	1293602343	Naberezhnyy		locality	19
385321	1210025447	Svobodnyy		locality	3
385324	1293598213	Bol'shesidorovskoye		locality	644
385329	1326739445	Dzhambichi		locality	29
385332	1243557953	Novosevastopol'skoye		locality	319
385421	1260185741	Yegerukhay		locality	112
385446	1343775253	Chernyshev		locality	13
385600	102015673	Giaginskaya		locality	2056
385601	102015673	Giaginskaya		locality	134
385632	102015745	Kelermesskaya		locality	1080
385632	1259792645	Lesnoy		locality	38
385632	1310504909	Vladimirovskoye		locality	3
385635	102015669	Dondukovskaya		locality	35
385730	102015895	Tul'skiy		locality	1
385750	102016001	Kamennomostskiy		locality	1
385773	1343570173	Sovkhoznyy		locality	1
385774	102015955	Abadzekhskaya		locality	7
385781	1310504905	Sadovyy		locality	2
385792	102016037	Dakhovskaya		locality	14
386001	890480505	Magas		locality	127
386101	102016443	Nazran		locality	736
386103	102016443	Nazran		locality	417
386104	102016443	Nazran		locality	45
386130	102016443	Nazran		locality	221
386132	102016443	Nazran		locality	1
386147	102016457	Surkhakhi		locality	1
386300	890486529	Malgobek		locality	1393
386302	102016331	Sagopshi		locality	244
386302	890486529	Malgobek		locality	230
386332	102016331	Sagopshi		locality	15
386340	102016331	Sagopshi		locality	43
386700	890480505	Magas		locality	1
387480	102005943	Talovaya		locality	1
390000	890484499	Ryazan		locality	28
390005	890484499	Ryazan		locality	26
390006	890484499	Ryazan		locality	10
390007	1125896365	Ryazan		locality	5
390010	1125896365	Ryazan		locality	3
390011	102003709	Ryazan		locality	29
390013	1125896365	Ryazan		locality	19
390015	1125896365	Ryazan		locality	1
390017	102003709	Ryazan		locality	2
390019	1125896365	Ryazan		locality	157
390020	1125896365	Ryazan		locality	1
390021	890484499	Ryazan		locality	7
390023	102003709	Ryazan		locality	17
390025	102003709	Ryazan		locality	10
390026	890484499	Ryazan		locality	8
390027	102003709	Ryazan		locality	12
390029	1125896365	Ryazan		locality	2
390035	890484499	Ryazan		locality	24
390037	102003709	Ryazan		locality	4
390039	1125896365	Ryazan		locality	8
390042	1125896365	Ryazan		locality	7
390043	1125896365	Ryazan		locality	6
390044	1125896365	Ryazan		locality	32
390046	102003709	Ryazan		locality	16
390047	1125896365	Ryazan		locality	1
390048	102003709	Ryazan		locality	8
390361	102004723	Kirsanov		locality	1
390507	1209138225	Dyad'kovo		locality	12
390525	890480311	Polyany		locality	50
390546	1309742061	Rozhok		locality	1
391030	102003521	Spas-Klepiki		locality	1
391043	1226557289	Bolon'		locality	17
391052	1293514771	Sumbulovo		locality	1
391066	1326861987	Isady		locality	62
391103	890483609	Kuz'minskoye		locality	3
391110	102003697	Rybnoye		locality	2
391111	102003697	Rybnoye		locality	24
391112	102003697	Rybnoye		locality	1
391160	102003997	Novomichurinsk		locality	9
391170	890487789	Starozhilovo		locality	209
391195	1193047979	Sokha		locality	4
391232	1343496399	Semion		locality	9
391245	1243395357	Lenino		locality	5
391300	102003603	Kasimov		locality	82
391301	102003603	Kasimov		locality	8
391306	102003603	Kasimov		locality	1
391330	102003603	Kasimov		locality	29
391338	102003581	Syntul		locality	1
391430	102003853	Sasovo		locality	1
391434	102003853	Sasovo		locality	4
391464	102003853	Sasovo		locality	2
391500	102003865	Shilovo		locality	1
391510	1293719721	Sasykino		locality	14
391630	102003763	Pitelino		locality	8
391655	890480719	Narma		locality	32
391655	1310618193	Liver		locality	6
391656	1309729295	Igoshino		locality	22
391670	102003765	Kadom		locality	15
391815	1243289525	Muravlyanka		locality	13
391833	1225876777	Voslebovo		locality	1
391846	1243380755	Kornevoye		locality	1
391923	102004093	Pokrovskoye		locality	1
391940	102004049	Sapozhok		locality	77
391960	102004189	Ryazhsk		locality	2
391962	102004189	Ryazhsk		locality	2
392000	102004675	Tambov		locality	30
392001	102004675	Tambov		locality	2
392002	102004675	Tambov		locality	3
392003	102004675	Tambov		locality	14
392005	102004675	Tambov		locality	4
392008	102004675	Tambov		locality	3
392012	102004675	Tambov		locality	2
392014	102004675	Tambov		locality	1
392015	102004675	Tambov		locality	1
392018	102004675	Tambov		locality	5
392020	102004675	Tambov		locality	8
392022	102004675	Tambov		locality	10
392024	102004675	Tambov		locality	141
392026	102004675	Tambov		locality	5
392027	102004675	Tambov		locality	12
392028	102004675	Tambov		locality	3
392030	102004675	Tambov		locality	1
392032	102004675	Tambov		locality	14
392033	102004675	Tambov		locality	1
392036	102004675	Tambov		locality	1
392080	102004675	Tambov		locality	1
392502	1276147973	Kuksovo		locality	16
392504	102004619	Goreloye		locality	19
392514	1310430751	Rada		locality	1
392515	1209946919	Novaya		locality	2
392516	1276576589	Stolovoye		locality	73
393000	102004603	Dmitriyevka		locality	1
393030	102004637	Svoboda		locality	5
393030	1293900623	Nikiforovskiy		locality	1
393190	1175613563	Kotovsk		locality	8
393191	1175613563	Kotovsk		locality	1
393194	1175613563	Kotovsk		locality	1
393250	102004711	Rasskazovo		locality	8
393253	102004711	Rasskazovo		locality	1
393255	102004711	Rasskazovo		locality	2
393310	102004955	Inzhavino		locality	3
393360	102004723	Kirsanov		locality	11
393430	1310618591	Poselok		locality	1
393460	102005157	Uvarovo		locality	2
393462	102005157	Uvarovo		locality	9
393550	102004675	Tambov		locality	7
393558	1277007283	Bezukladovka		locality	162
393560	1209138261	Troitskiy		locality	65
393560	102005255	Ertil'		locality	32
393633	1209931645	Shul'gino		locality	7
393734	1293319319	Glazok		locality	4
393760	102004589	Michurinsk		locality	1
393763	102004589	Michurinsk		locality	17
393765	102004589	Michurinsk		locality	3
393766	102004589	Michurinsk		locality	48
393768	102004589	Michurinsk		locality	1
393772	102004589	Michurinsk		locality	5
393773	102004589	Michurinsk		locality	14
393778	102004589	Michurinsk		locality	14
393801	102004385	Staroyur'yevo		locality	1
393950	102004303	Morshansk		locality	74
393956	102004303	Morshansk		locality	59
393970	890482537	Pichayevo		locality	14
394000	102005387	Voronezh		locality	2
394002	102005377	Voronezh		locality	55
394004	102005377	Voronezh		locality	56
394005	102005387	Voronezh		locality	119
394006	102005387	Voronezh		locality	176
394007	102005377	Voronezh		locality	113
394010	102005377	Voronezh		locality	150
394011	102005377	Voronezh		locality	80
394016	102005387	Voronezh		locality	66
394018	102005387	Voronezh		locality	112
394019	102005387	Voronezh		locality	191
394021	102005377	Voronezh		locality	324
394024	102005387	Voronezh		locality	8
394026	102005387	Voronezh		locality	65
394028	102005377	Voronezh		locality	26
394029	102005377	Voronezh		locality	118
394030	102005387	Voronezh		locality	174
394030+	102005387	Voronezh		locality	1
