02222-001	1141909435	São Paulo		locality	29
02222-000	1141909435	São Paulo		locality	18
02224-001	1141909435	São Paulo		locality	48
02224-220	1141909435	São Paulo		locality	7
02224-000	1141909435	São Paulo		locality	1
02224-100	1141909435	São Paulo		locality	1
02224-110	1141909435	São Paulo		locality	1
02225-001	1141909435	São Paulo		locality	26
02225-000	1141909435	São Paulo		locality	4
02226-000	1141909435	São Paulo		locality	36
02226-001	1141909435	São Paulo		locality	19
02226-130	1141909435	São Paulo		locality	13
02227-130	1141909435	São Paulo		locality	102
02227-210	1141909435	São Paulo		locality	84
02227-001	1141909435	São Paulo		locality	58
02227-005	1141909435	São Paulo		locality	21
02227-340	1141909435	São Paulo		locality	20
02227-000	1141909435	São Paulo		locality	19
02227-135	1141909435	São Paulo		locality	10
02227-460	1141909435	São Paulo		locality	7
02227-345	1141909435	São Paulo		locality	6
02228-001	1141909435	São Paulo		locality	70
02228-050	1141909435	São Paulo		locality	34
02228-000	1141909435	São Paulo		locality	18
02229-000	1141909435	São Paulo		locality	50
02229-110	1141909435	São Paulo		locality	30
02229-001	1141909435	São Paulo		locality	5
02230-070	1141909435	São Paulo		locality	34
02230-150	1141909435	São Paulo		locality	23
02230-015	1141909435	São Paulo		locality	21
02230-020	1141909435	São Paulo		locality	21
02230-100	1141909435	São Paulo		locality	16
02230-010	1141909435	São Paulo		locality	10
02231-000	1141909435	São Paulo		locality	74
02232-050	1141909435	São Paulo		locality	13
02232-030	1141909435	São Paulo		locality	12
02232-000	1141909435	São Paulo		locality	4
02233-060	1141909435	São Paulo		locality	10
02233-020	1141909435	São Paulo		locality	9
02234-000	1141909435	São Paulo		locality	9
02234-001	1141909435	São Paulo		locality	4
02234-010	1141909435	São Paulo		locality	2
02235-001	1141909435	São Paulo		locality	49
02235-000	1141909435	São Paulo		locality	30
02236-110	1141909435	São Paulo		locality	57
02236-000	1141909435	São Paulo		locality	53
02236-090	1141909435	São Paulo		locality	40
02236-100	1141909435	São Paulo		locality	35
02236-020	1141909435	São Paulo		locality	22
02236-080	1141909435	São Paulo		locality	18
02236-120	1141909435	São Paulo		locality	1
02238-000	1141909435	São Paulo		locality	44
02238-050	1141909435	São Paulo		locality	22
02238-040	1141909435	São Paulo		locality	15
02239-010	1141909435	São Paulo		locality	30
02239-000	1141909435	São Paulo		locality	21
02240-000	1141909435	São Paulo		locality	19
02241-010	1141909435	São Paulo		locality	68
02241-030	1141909435	São Paulo		locality	45
02241-000	1141909435	São Paulo		locality	38
02241-140	1141909435	São Paulo		locality	20
02241-080	1141909435	São Paulo		locality	14
02241-100	1141909435	São Paulo		locality	12
02241-060	1141909435	São Paulo		locality	10
02241-070	1141909435	São Paulo		locality	3
02241-120	1141909435	São Paulo		locality	3
02241-050	1141909435	São Paulo		locality	2
02241-170	1141909435	São Paulo		locality	2
02241-001	1141909435	São Paulo		locality	1
02242-001	1141909435	São Paulo		locality	63
02242-002	1141909435	São Paulo		locality	19
02242-040	1141909435	São Paulo		locality	8
02242-020	1141909435	São Paulo		locality	7
02242-000	1141909435	São Paulo		locality	4
02242-005	1141909435	São Paulo		locality	2
02243-010	1141909435	São Paulo		locality	49
02243-000	1141909435	São Paulo		locality	28
02244-000	1141909435	São Paulo		locality	27
02244-040	1141909435	São Paulo		locality	19
02244-010	1141909435	São Paulo		locality	14
02244-030	1141909435	São Paulo		locality	3
02244-060	1141909435	São Paulo		locality	3
02244-050	1141909435	São Paulo		locality	2
02244-020	1141909435	São Paulo		locality	1
02246-020	1141909435	São Paulo		locality	21
02246-040	1141909435	São Paulo		locality	2
02246-010	101953261	Rio de Janeiro		locality	1
2246-000	101953261	Rio de Janeiro		locality	1
02247-000	1141909435	São Paulo		locality	7
02248-001	1141909435	São Paulo		locality	179
02248-120	1141909435	São Paulo		locality	9
02250-010	1141909435	São Paulo		locality	2
02250-050	1141909435	São Paulo		locality	1
02251-030	1141909435	São Paulo		locality	23
02251-010	1141909435	São Paulo		locality	21
02251-000	1141909435	São Paulo		locality	19
02251-002	1141909435	São Paulo		locality	17
02251-025	1141909435	São Paulo		locality	11
02251-020	1141909435	São Paulo		locality	10
02251-001	1141909435	São Paulo		locality	4
02254-000	1141909435	São Paulo		locality	4
02255-120	1141909435	São Paulo		locality	5
02255-010	1141909435	São Paulo		locality	2
02256-010	1141909435	São Paulo		locality	1
02257-020	1141909435	São Paulo		locality	7
02257-110	1141909435	São Paulo		locality	2
02258-060	1141909435	São Paulo		locality	6
02258-000	1141909435	São Paulo		locality	4
02258-220	1141909435	São Paulo		locality	1
02259-001	1141909435	São Paulo		locality	9
02259-000	1141909435	São Paulo		locality	3
02260-000	1141909435	São Paulo		locality	44
02260-010	1141909435	São Paulo		locality	19
02260-040	1141909435	São Paulo		locality	12
02260-020	1141909435	São Paulo		locality	8
02260-030	1141909435	São Paulo		locality	7
02260-001	1141909435	São Paulo		locality	6
02260-090	1141909435	São Paulo		locality	5
02260-080	1141909435	São Paulo		locality	2
02261-900	1141909435	São Paulo		locality	6
02265-002	1141909435	São Paulo		locality	122
02265-000	1141909435	São Paulo		locality	36
02265-001	1141909435	São Paulo		locality	17
02265-030	1141909435	São Paulo		locality	11
02269-000	1141909435	São Paulo		locality	4
02270-000	1141909435	São Paulo		locality	1
02272-000	1141909435	São Paulo		locality	9
02274-070	1141909435	São Paulo		locality	12
02274-001	1141909435	São Paulo		locality	1
02274-110	1141909435	São Paulo		locality	1
02276-000	1141909435	São Paulo		locality	1
02276-140	1141909435	São Paulo		locality	1
02279-000	1141909435	São Paulo		locality	1
02281-110	1141909435	São Paulo		locality	1
02283-000	1141909435	São Paulo		locality	2
02301-100	1141909435	São Paulo		locality	40
02301-120	1141909435	São Paulo		locality	33
02301-020	1141909435	São Paulo		locality	27
02301-030	1141909435	São Paulo		locality	25
02301-000	1141909435	São Paulo		locality	19
02301-040	1141909435	São Paulo		locality	19
02301-070	1141909435	São Paulo		locality	13
02301-150	1141909435	São Paulo		locality	8
02301-080	1141909435	São Paulo		locality	4
02301-110	1141909435	São Paulo		locality	4
02301-060	1141909435	São Paulo		locality	2
02302-070	1141909435	São Paulo		locality	39
02304-002	1141909435	São Paulo		locality	6
02304-001	1141909435	São Paulo		locality	1
02306-001	1141909435	São Paulo		locality	2
02306-003	1141909435	São Paulo		locality	2
02306-000	1141909435	São Paulo		locality	1
02308-050	1141909435	São Paulo		locality	18
02308-090	1141909435	São Paulo		locality	7
02309-080	1141909435	São Paulo		locality	20
02310-001	1141909435	São Paulo		locality	69
02310-000	1141909435	São Paulo		locality	44
02310-020	1141909435	São Paulo		locality	13
02310-010	1141909435	São Paulo		locality	2
02313-000	1141909435	São Paulo		locality	14
02317-180	1141909435	São Paulo		locality	3
02319-000	1141909435	São Paulo		locality	2
02320-140	1141909435	São Paulo		locality	1
02323-000	1141909435	São Paulo		locality	2
02325-530	1141909435	São Paulo		locality	1
02330-001	1141909435	São Paulo		locality	34
02330-000	1141909435	São Paulo		locality	33
02331-000	1141909435	São Paulo		locality	72
02331-001	1141909435	São Paulo		locality	37
02331-002	1141909435	São Paulo		locality	4
02332-020	1141909435	São Paulo		locality	38
02332-000	1141909435	São Paulo		locality	20
02332-001	1141909435	São Paulo		locality	10
02332-030	1141909435	São Paulo		locality	10
02333-000	1141909435	São Paulo		locality	53
02333-001	1141909435	São Paulo		locality	14
02334-130	1141909435	São Paulo		locality	29
02334-090	1141909435	São Paulo		locality	13
02334-050	1141909435	São Paulo		locality	10
02334-000	1141909435	São Paulo		locality	6
02334-001	1141909435	São Paulo		locality	1
02335-020	1141909435	São Paulo		locality	13
02336-040	1141909435	São Paulo		locality	4
02340-000	1141909435	São Paulo		locality	14
02341-000	1141909435	São Paulo		locality	1
02350-000	1141909435	São Paulo		locality	2
02350-001	1141909435	São Paulo		locality	1
2350-000	101966521	Presidente Kennedy		locality	1
02352-030	1141909435	São Paulo		locality	1
02352-090	1141909435	São Paulo		locality	1
02356-020	1141909435	São Paulo		locality	1
02360-010	1141909435	São Paulo		locality	1
02360-310	1141909435	São Paulo		locality	1
02363-155	1141909435	São Paulo		locality	1
02365-000	1141909435	São Paulo		locality	10
02366-000	1141909435	São Paulo		locality	3
02367-010	1141909435	São Paulo		locality	2
02367-000	1141909435	São Paulo		locality	1
02370-080	1141909435	São Paulo		locality	1
02372-080	1141909435	São Paulo		locality	1
02401-000	1141909435	São Paulo		locality	39
02401-300	1141909435	São Paulo		locality	39
02401-400	1141909435	São Paulo		locality	39
02401-200	1141909435	São Paulo		locality	38
02401-100	1141909435	São Paulo		locality	36
02402-300	1141909435	São Paulo		locality	48
02402-700	1141909435	São Paulo		locality	46
02402-500	1141909435	São Paulo		locality	30
02402-200	1141909435	São Paulo		locality	28
02402-100	1141909435	São Paulo		locality	27
02402-010	1141909435	São Paulo		locality	26
02402-400	1141909435	São Paulo		locality	22
02402-600	1141909435	São Paulo		locality	17
02402-060	1141909435	São Paulo		locality	14
02402-000	1141909435	São Paulo		locality	10
02402-003	1141909435	São Paulo		locality	4
02402-901	1141909435	São Paulo		locality	2
02402-020	1141909435	São Paulo		locality	1
02403-011	1141909435	São Paulo		locality	57
02403-010	1141909435	São Paulo		locality	38
02403-020	1141909435	São Paulo		locality	29
02403-000	1141909435	São Paulo		locality	4
02403-080	1141909435	São Paulo		locality	1
02404-000	1141909435	São Paulo		locality	60
02404-001	1141909435	São Paulo		locality	46
02404-090	1141909435	São Paulo		locality	15
02404-070	1141909435	São Paulo		locality	14
02404-060	1141909435	São Paulo		locality	11
02404-010	1141909435	São Paulo		locality	10
02404-080	1141909435	São Paulo		locality	4
02404-030	1141909435	São Paulo		locality	2
02405-001	1141909435	São Paulo		locality	32
02405-000	1141909435	São Paulo		locality	13
02405-030	1141909435	São Paulo		locality	2
02406-010	1141909435	São Paulo		locality	1
02407-130	1141909435	São Paulo		locality	3
02408-130	1141909435	São Paulo		locality	37
02408-060	1141909435	São Paulo		locality	21
02408-131	1141909435	São Paulo		locality	21
02408-140	1141909435	São Paulo		locality	1
02409-060	1141909435	São Paulo		locality	4
02410-010	1141909435	São Paulo		locality	24
02413-000	1141909435	São Paulo		locality	95
02413-100	1141909435	São Paulo		locality	38
02413-200	1141909435	São Paulo		locality	2
02415-000	1141909435	São Paulo		locality	11
02416-000	1141909435	São Paulo		locality	3
02417-022	1141909435	São Paulo		locality	6
02417-170	1141909435	São Paulo		locality	3
02417-130	1141909435	São Paulo		locality	1
02420-000	1141909435	São Paulo		locality	40
02430-001	1141909435	São Paulo		locality	168
02430-000	1141909435	São Paulo		locality	60
02430-002	1141909435	São Paulo		locality	17
02430-971	1141909435	São Paulo		locality	1
02431-010	1141909435	São Paulo		locality	13
02431-001	1141909435	São Paulo		locality	1
02432-070	1141909435	São Paulo		locality	5
02433-020	1141909435	São Paulo		locality	70
02433-070	1141909435	São Paulo		locality	3
02433-030	1141909435	São Paulo		locality	1
02435-000	1141909435	São Paulo		locality	44
02435-060	1141909435	São Paulo		locality	42
02435-061	1141909435	São Paulo		locality	32
02435-110	1141909435	São Paulo		locality	22
02435-030	1141909435	São Paulo		locality	8
02435-001	1141909435	São Paulo		locality	6
02435-090	1141909435	São Paulo		locality	4
02435-070	1141909435	São Paulo		locality	2
02435-040	1141909435	São Paulo		locality	1
02436-000	1141909435	São Paulo		locality	9
02436-070	1141909435	São Paulo		locality	1
02440-000	1141909435	São Paulo		locality	6
02440-060	1141909435	São Paulo		locality	3
02440-130	1141909435	São Paulo		locality	3
02442-090	1141909435	São Paulo		locality	1
02450-000	1141909435	São Paulo		locality	3
02452-060	1141909435	São Paulo		locality	1
02460-030	1141909435	São Paulo		locality	46
02460-000	1141909435	São Paulo		locality	44
02460-040	1141909435	São Paulo		locality	28
02460-050	1141909435	São Paulo		locality	13
02461-011	1141909435	São Paulo		locality	9
02464-100	1141909435	São Paulo		locality	18
02464-200	1141909435	São Paulo		locality	8
02465-100	1141909435	São Paulo		locality	47
02465-200	1141909435	São Paulo		locality	1
02467-060	1141909435	São Paulo		locality	2
02467-120	1141909435	São Paulo		locality	2
02468-090	1141909435	São Paulo		locality	4
02469-000	1141909435	São Paulo		locality	10
02469-120	1141909435	São Paulo		locality	2
02475-001	1141909435	São Paulo		locality	15
02475-002	1141909435	São Paulo		locality	1
02510-040	1141909435	São Paulo		locality	44
02510-020	1141909435	São Paulo		locality	26
02510-070	1141909435	São Paulo		locality	2
02510-090	1141909435	São Paulo		locality	1
02511-000	1141909435	São Paulo		locality	3
02512-010	1141909435	São Paulo		locality	17
02513-020	1141909435	São Paulo		locality	1
02515-010	1141909435	São Paulo		locality	4
02515-000	1141909435	São Paulo		locality	3
02515-050	1141909435	São Paulo		locality	2
02515-040	1141909435	São Paulo		locality	1
02516-130	1141909435	São Paulo		locality	1
02517-001	1141909435	São Paulo		locality	3
02517-010	1141909435	São Paulo		locality	2
02518-130	1141909435	São Paulo		locality	2
02518-000	1141909435	São Paulo		locality	1
02519-200	101965533	São Paulo		locality	3
02520-310	101965533	São Paulo		locality	7
02520-300	101965533	São Paulo		locality	2
02521-005	1141909435	São Paulo		locality	12
02522-100	1141909435	São Paulo		locality	3
02522-000	1141909435	São Paulo		locality	2
02524-020	1141909435	São Paulo		locality	2
02533-010	1141909435	São Paulo		locality	2
02535-008	1141909435	São Paulo		locality	31
02536-070	1141909435	São Paulo		locality	1
02537-000	1141909435	São Paulo		locality	2
02537-117	1141909435	São Paulo		locality	1
02538-010	1141909435	São Paulo		locality	1
02540-110	1141909435	São Paulo		locality	1
02543-000	1141909435	São Paulo		locality	17
02545-020	1141909435	São Paulo		locality	5
02545-000	1141909435	São Paulo		locality	4
02545-002	1141909435	São Paulo		locality	3
02545-060	1141909435	São Paulo		locality	3
02545-070	1141909435	São Paulo		locality	1
02546-000	101965533	São Paulo		locality	7
02551-060	1141909435	São Paulo		locality	6
02552-044	1141909435	São Paulo		locality	14
02552-065	1141909435	São Paulo		locality	2
02553-044	1141909435	São Paulo		locality	9
02559-010	101965533	São Paulo		locality	22
02561-080	101965533	São Paulo		locality	35
02561-070	1141909435	São Paulo		locality	6
02561-090	1141909435	São Paulo		locality	6
02561-000	101965533	São Paulo		locality	3
02562-020	1141909435	São Paulo		locality	18
02562-100	1141909435	São Paulo		locality	11
02562-030	1141909435	São Paulo		locality	10
02562-010	1141909435	São Paulo		locality	6
02563-040	1141909435	São Paulo		locality	4
02563-010	1141909435	São Paulo		locality	1
02611-002	1141909435	São Paulo		locality	24
02611-001	1141909435	São Paulo		locality	12
02611-003	1141909435	São Paulo		locality	10
02611-000	1141909435	São Paulo		locality	8
02612-130	1141909435	São Paulo		locality	2
02612-120	1141909435	São Paulo		locality	1
02613-080	1141909435	São Paulo		locality	1
02614-000	1141909435	São Paulo		locality	1
02616-090	1141909435	São Paulo		locality	2
02618-000	1141909435	São Paulo		locality	6
02634-020	1141909435	São Paulo		locality	2
02671-020	1141909435	São Paulo		locality	2
02673-000	1141909435	São Paulo		locality	5
02675-031	101952565	Barueri		locality	1
02675-031	101965533	São Paulo		locality	1
02701-000	101965533	São Paulo		locality	1
02710-001	101965533	São Paulo		locality	4
02710-000	101965533	São Paulo		locality	2
02712-050	101965533	São Paulo		locality	2
02712-140	101965533	São Paulo		locality	1
02712-150	101965533	São Paulo		locality	1
02715-000	101965533	São Paulo		locality	6
02716-000	1141909435	São Paulo		locality	41
02717-000	101965533	São Paulo		locality	21
02720-200	1141909435	São Paulo		locality	30
02720-100	1141909435	São Paulo		locality	19
02720-000	101965533	São Paulo		locality	3
02721-000	101965533	São Paulo		locality	5
02721-100	1141909435	São Paulo		locality	4
02723-000	101965533	São Paulo		locality	9
02723-050	101965533	São Paulo		locality	2
2726-0315	101952957	Volta Redonda		locality	1
02727-000	101965533	São Paulo		locality	4
02727-020	101965533	São Paulo		locality	2
02727-030	101965533	São Paulo		locality	1
02731-060	101965533	São Paulo		locality	1
02732-040	101965533	São Paulo		locality	1
02737-100	101965533	São Paulo		locality	1
02739-000	1141909435	São Paulo		locality	30
2740-000	101952899	Rio Claro		locality	1
02750-000	101965533	São Paulo		locality	6
02751-000	101965533	São Paulo		locality	2
02757-050	101965533	São Paulo		locality	8
02759-030	101965533	São Paulo		locality	2
02759-110	101965533	São Paulo		locality	2
02809-040	101965533	São Paulo		locality	1
02810-000	101965533	São Paulo		locality	1
02816-010	101965533	São Paulo		locality	1
02831-000	101965533	São Paulo		locality	1
02832-110	101965533	São Paulo		locality	1
02837-000	101965533	São Paulo		locality	1
02842-280	1141909435	São Paulo		locality	6
02842-260	1141909435	São Paulo		locality	3
02842-120	101965533	São Paulo		locality	1
02844-120	1141909435	São Paulo		locality	15
02844-130	1141909435	São Paulo		locality	2
02844-060	101965533	São Paulo		locality	1
02845-050	101965533	São Paulo		locality	2
02850-165	1141909435	São Paulo		locality	5
02855-035	101965533	São Paulo		locality	2
02856-024	101965533	São Paulo		locality	15
02861-190	1141909435	São Paulo		locality	2
02864-030	1141909435	São Paulo		locality	4
02864-000	1141909435	São Paulo		locality	1
02866-160	1141909435	São Paulo		locality	14
02866-100	1141909435	São Paulo		locality	11
02866-170	1141909435	São Paulo		locality	6
02866-040	1141909435	São Paulo		locality	1
02866-080	1141909435	São Paulo		locality	1
02867-000	1141909435	São Paulo		locality	3
02870-000	1141909435	São Paulo		locality	2
02871-050	1141909435	São Paulo		locality	1
02879-210	101965533	São Paulo		locality	9
02879-000	101965533	São Paulo		locality	5
02879-100	1141909435	São Paulo		locality	4
02879-030	101965533	São Paulo		locality	3
02879-090	1141909435	São Paulo		locality	3
02879-060	101965533	São Paulo		locality	2
02879-010	101965533	São Paulo		locality	1
02879-180	101965533	São Paulo		locality	1
02880-070	1141909435	São Paulo		locality	1
02882-010	1141909435	São Paulo		locality	13
02882-100	1141909435	São Paulo		locality	6
02882-030	1141909435	São Paulo		locality	5
02901-000	101965533	São Paulo		locality	1
02912-000	101965533	São Paulo		locality	9
02912-020	101965533	São Paulo		locality	1
02912-030	101965533	São Paulo		locality	1
02913-040	101965533	São Paulo		locality	2
02915-100	101965533	São Paulo		locality	3
2915-000	101954251	Laranja da Terra		locality	1
02916-000	101965533	São Paulo		locality	9
02924-000	101965533	São Paulo		locality	1
02924-400	101965533	São Paulo		locality	1
02926-030	101965533	São Paulo		locality	2
02927-000	101965533	São Paulo		locality	2
02933-180	101965533	São Paulo		locality	1
02935-050	101965533	São Paulo		locality	19
02935-070	101965533	São Paulo		locality	19
02935-060	101965533	São Paulo		locality	3
02936-000	101965533	São Paulo		locality	1
02937-040	101965533	São Paulo		locality	1
02942-000	101965533	São Paulo		locality	2
02959-000	101965533	São Paulo		locality	1
02960-020	101965533	São Paulo		locality	1
02961-030	101965533	São Paulo		locality	1
02965-140	101965533	São Paulo		locality	1
02965-170	101965533	São Paulo		locality	1
02968-000	101965533	São Paulo		locality	11
02976-000	101965533	São Paulo		locality	3
02982-020	101965533	São Paulo		locality	1
02984-030	101965533	São Paulo		locality	2
02984-035	101965533	São Paulo		locality	2
02985-000	101965533	São Paulo		locality	2
02986-110	101965533	São Paulo		locality	1
2990-7210	101954555	Linhares		locality	1
02991-100	101965533	São Paulo		locality	2
02998-060	101965533	São Paulo		locality	1
03001-000	1141909435	São Paulo		locality	122
03001-003	1141909435	São Paulo		locality	12
03002-000	1141909435	São Paulo		locality	158
03003-010	1141909435	São Paulo		locality	66
03003-020	1141909435	São Paulo		locality	31
03003-030	1141909435	São Paulo		locality	28
03003-050	1141909435	São Paulo		locality	3
03003-000	1141909435	São Paulo		locality	2
03004-000	1141909435	São Paulo		locality	46
03004-001	1141909435	São Paulo		locality	35
03005-020	1141909435	São Paulo		locality	15
03005-000	1141909435	São Paulo		locality	11
03005-030	1141909435	São Paulo		locality	7
03005-040	1141909435	São Paulo		locality	2
03006-020	1141909435	São Paulo		locality	4
03007-060	1141909435	São Paulo		locality	58
03007-000	1141909435	São Paulo		locality	23
03007-040	1141909435	São Paulo		locality	3
03008-000	1141909435	São Paulo		locality	1
03008-020	1141909435	São Paulo		locality	1
03009-000	1141909435	São Paulo		locality	278
03009-010	1141909435	São Paulo		locality	203
03009-030	1141909435	São Paulo		locality	102
03009-020	1141909435	São Paulo		locality	95
03009-100	1141909435	São Paulo		locality	78
03009-030299	1141909435	São Paulo		locality	4
03010-000	1141909435	São Paulo		locality	249
03010-030	1141909435	São Paulo		locality	67
03010-010	1141909435	São Paulo		locality	43
03010-020	1141909435	São Paulo		locality	34
03010-070	1141909435	São Paulo		locality	34
03010-040	1141909435	São Paulo		locality	28
03011-001	1141909435	São Paulo		locality	249
03011-010	1141909435	São Paulo		locality	170
03011-011	1141909435	São Paulo		locality	132
03011-000	1141909435	São Paulo		locality	130
03011-020	1141909435	São Paulo		locality	31
03011-001632	1141909435	São Paulo		locality	1
03012-000	1141909435	São Paulo		locality	148
03012-060	1141909435	São Paulo		locality	96
03012-040	1141909435	São Paulo		locality	64
03012-030	1141909435	São Paulo		locality	48
03012-010	1141909435	São Paulo		locality	45
03012-020	1141909435	São Paulo		locality	44
03012-050	1141909435	São Paulo		locality	40
03013-001	1141909435	São Paulo		locality	199
03013-011	1141909435	São Paulo		locality	158
03013-030	1141909435	São Paulo		locality	97
03013-010	1141909435	São Paulo		locality	65
03013-000	1141909435	São Paulo		locality	63
03013-040	1141909435	São Paulo		locality	23
03013-005	1141909435	São Paulo		locality	10
03014-000	1141909435	São Paulo		locality	165
03014-010	1141909435	São Paulo		locality	12
03015-000	1141909435	São Paulo		locality	221
03015-020	1141909435	São Paulo		locality	44
03015-010	1141909435	São Paulo		locality	34
03015-030	1141909435	São Paulo		locality	22
03016-001	1141909435	São Paulo		locality	194
03016-000	1141909435	São Paulo		locality	181
03016-010	1141909435	São Paulo		locality	119
03016-020	1141909435	São Paulo		locality	90
03017-000	1141909435	São Paulo		locality	302
03017-010	1141909435	São Paulo		locality	86
03017-003	1141909435	São Paulo		locality	34
03017-020	1141909435	São Paulo		locality	34
03018-000	1141909435	São Paulo		locality	387
03018-010	1141909435	São Paulo		locality	251
03018-020	1141909435	São Paulo		locality	66
03018-030	1141909435	São Paulo		locality	18
03019-000	1141909435	São Paulo		locality	186
03019-020	1141909435	São Paulo		locality	67
03019-050	1141909435	São Paulo		locality	61
03019-010	1141909435	São Paulo		locality	42
03019-005	1141909435	São Paulo		locality	21
03019-030	1141909435	São Paulo		locality	21
03019-040	1141909435	São Paulo		locality	20
03020-000	1141909435	São Paulo		locality	77
03020-020	1141909435	São Paulo		locality	8
03020-030	1141909435	São Paulo		locality	6
03020-050	1141909435	São Paulo		locality	2
03021-000	1141909435	São Paulo		locality	222
03021-060	1141909435	São Paulo		locality	67
03021-240	1141909435	São Paulo		locality	48
03021-090	1141909435	São Paulo		locality	47
03021-230	1141909435	São Paulo		locality	44
03021-040	1141909435	São Paulo		locality	40
03021-085	1141909435	São Paulo		locality	39
03021-220	1141909435	São Paulo		locality	36
03021-210	1141909435	São Paulo		locality	30
03021-200	1141909435	São Paulo		locality	13
03021-005	1141909435	São Paulo		locality	12
03021-020	1141909435	São Paulo		locality	9
03021-015	1141909435	São Paulo		locality	6
03021-030	1141909435	São Paulo		locality	5
03021-100	1141909435	São Paulo		locality	5
03021-010	1141909435	São Paulo		locality	4
03022-000	1141909435	São Paulo		locality	159
03022-020	1141909435	São Paulo		locality	74
03022-080	1141909435	São Paulo		locality	58
03022-060	1141909435	São Paulo		locality	55
03022-070	1141909435	São Paulo		locality	45
03022-040	1141909435	São Paulo		locality	36
03022-010	1141909435	São Paulo		locality	32
03022-001	1141909435	São Paulo		locality	31
03022-030	1141909435	São Paulo		locality	31
03022-050	1141909435	São Paulo		locality	18
03022-005	1141909435	São Paulo		locality	8
03023-000	1141909435	São Paulo		locality	416
03023-020	1141909435	São Paulo		locality	82
03023-010	1141909435	São Paulo		locality	11
03024-000	1141909435	São Paulo		locality	292
03024-010	1141909435	São Paulo		locality	111
03024-005	1141909435	São Paulo		locality	13
03024-003	1141909435	São Paulo		locality	9
03025-040	1141909435	São Paulo		locality	113
03025-030	1141909435	São Paulo		locality	84
03025-000	1141909435	São Paulo		locality	73
03025-001	1141909435	São Paulo		locality	68
03025-050	1141909435	São Paulo		locality	58
03025-020	1141909435	São Paulo		locality	38
03025-010	1141909435	São Paulo		locality	26
03026-000	1141909435	São Paulo		locality	293
03026-001	1141909435	São Paulo		locality	289
03026-030	1141909435	São Paulo		locality	228
03027-020	1141909435	São Paulo		locality	215
03027-000	1141909435	São Paulo		locality	214
03027-010	1141909435	São Paulo		locality	140
03027-026	1141909435	São Paulo		locality	5
03027-900	1141909435	São Paulo		locality	1
03028-000	1141909435	São Paulo		locality	150
03028-001	1141909435	São Paulo		locality	110
03028-030	1141909435	São Paulo		locality	88
03028-050	1141909435	São Paulo		locality	75
03028-040	1141909435	São Paulo		locality	65
03028-020	1141909435	São Paulo		locality	49
03028-010	1141909435	São Paulo		locality	23
03028-003	1141909435	São Paulo		locality	13
03028-03003028-030	1141909435	São Paulo		locality	1
03029-000	1141909435	São Paulo		locality	167
03029-090	1141909435	São Paulo		locality	110
03029-040	1141909435	São Paulo		locality	91
03029-060	1141909435	São Paulo		locality	73
03029-030	1141909435	São Paulo		locality	60
03029-070	1141909435	São Paulo		locality	45
03029-080	1141909435	São Paulo		locality	38
03029-010	1141909435	São Paulo		locality	34
03029-020	1141909435	São Paulo		locality	10
03029-050	1141909435	São Paulo		locality	5
03030-020	1141909435	São Paulo		locality	131
03030-000	1141909435	São Paulo		locality	64
03030-130	1141909435	São Paulo		locality	62
03030-090	1141909435	São Paulo		locality	55
03030-050	1141909435	São Paulo		locality	45
03030-070	1141909435	São Paulo		locality	25
03030-040	1141909435	São Paulo		locality	24
03030-080	1141909435	São Paulo		locality	21
03030-010	1141909435	São Paulo		locality	17
03030-030	1141909435	São Paulo		locality	8
03031-000	1141909435	São Paulo		locality	162
03031-040	1141909435	São Paulo		locality	91
03031-010	1141909435	São Paulo		locality	71
03031-030	1141909435	São Paulo		locality	41
03031-050	1141909435	São Paulo		locality	37
03031-015	1141909435	São Paulo		locality	18
03032-030	1141909435	São Paulo		locality	214
03032-000	1141909435	São Paulo		locality	190
03032-020	1141909435	São Paulo		locality	102
03032-010	1141909435	São Paulo		locality	75
03032-040	1141909435	São Paulo		locality	16
03033-000	1141909435	São Paulo		locality	229
03033-030	1141909435	São Paulo		locality	75
03033-060	1141909435	São Paulo		locality	72
03033-020	1141909435	São Paulo		locality	55
03033-040	1141909435	São Paulo		locality	53
03033-050	1141909435	São Paulo		locality	41
03033-010	1141909435	São Paulo		locality	21
03033-070	1141909435	São Paulo		locality	11
03034-000	1141909435	São Paulo		locality	97
03034-010	1141909435	São Paulo		locality	46
03034-080	1141909435	São Paulo		locality	43
03034-060	1141909435	São Paulo		locality	30
03034-090	1141909435	São Paulo		locality	30
03034-030	1141909435	São Paulo		locality	29
03034-040	1141909435	São Paulo		locality	19
03034-070	1141909435	São Paulo		locality	18
03034-110	1141909435	São Paulo		locality	18
03034-020	1141909435	São Paulo		locality	15
03034-050	1141909435	São Paulo		locality	13
03034-100	1141909435	São Paulo		locality	13
03035-050	1141909435	São Paulo		locality	122
03035-000	1141909435	São Paulo		locality	88
03035-010	1141909435	São Paulo		locality	41
03035-070	1141909435	São Paulo		locality	40
03035-130	1141909435	São Paulo		locality	38
03035-080	1141909435	São Paulo		locality	30
03035-040	1141909435	São Paulo		locality	23
03035-020	1141909435	São Paulo		locality	20
03035-060	1141909435	São Paulo		locality	20
03035-090	1141909435	São Paulo		locality	14
03035-115	1141909435	São Paulo		locality	12
03035-120	1141909435	São Paulo		locality	7
03035-030	1141909435	São Paulo		locality	2
03036-000	1141909435	São Paulo		locality	5
03040-020	1141909435	São Paulo		locality	24
