No. 1	890471629	Tainan		locality	1
ˋˇˊ	102026649	Taichung		locality	1
南投縣	1226042887	Jiji		locality	1
嘉義縣	102026687	Minxiong		locality	1
臺北	102026641	Taipei		locality	1
41	102026643	Tainan City		locality	1
45	102026643	Tainan City		locality	1
46	890471629	Tainan		locality	1
50	102026643	Tainan City		locality	1
50	102026701	Kaohsiung City		locality	1
53	102026643	Tainan City		locality	3
59	102026643	Tainan City		locality	1
72	102026643	Tainan City		locality	1
100	1125867167	Taipei		locality	1181
102	102026641	Taipei		locality	1
103	1125867167	Taipei		locality	62
104	102026641	Taipei		locality	1521
105	102026641	Taipei		locality	271
106	1125867167	Taipei		locality	1427
107	1125867167	Taipei		locality	1
108	1125867167	Taipei		locality	323
110	102026641	Taipei		locality	329
111	102026641	Taipei		locality	1133
112	102026641	Taipei		locality	159
112	102026681	Beitou District		locality	2
114	102026641	Taipei		locality	319
115	102026641	Taipei		locality	115
116	1125867167	Taipei		locality	1249
180	1125867167	Taipei		locality	10
182	102026701	Kaohsiung City		locality	1
200	102026749	Keelung City		locality	21
201	102026749	Keelung City		locality	9
202	102026749	Keelung City		locality	20
203	102026749	Keelung City		locality	34
204	102026749	Keelung City		locality	12
205	102026749	Keelung City		locality	21
206	102026749	Keelung City		locality	3
220	102026665	Banqiao District		locality	2
228	1344064361	Gongliao District		locality	1
260	102026707	Ilan City		locality	3
260	1310702767	Zhuangwei		locality	2
261	1343685723	Toucheng		locality	4
262	102026707	Ilan City		locality	1
263	1310702767	Zhuangwei		locality	5
263	1310205217	Guting		locality	1
264	102026603	Yuanshan		locality	1
265	1193016899	Luodong		locality	5
267	1293595077	Datong		locality	2
268	1293784517	Wujie		locality	2
270	1260290955	Su'ao		locality	2
272	1260284477	Nan'ao		locality	2
300	102026725	Hsinchu City		locality	166
302	102026725	Hsinchu City		locality	1
304	1243068791	Xinfeng		locality	1
306	1327334033	Guanxi		locality	1
307	1326530863	Xionglin		locality	3
308	1310029701	Baoshan		locality	1
310	1310411927	Zhudong		locality	3
311	1260188799	Wufeng		locality	2
315	1209112057	Emei		locality	1
320	890471027	Zhongli		locality	8
320	890469231	Taoyuan		locality	1
320	102026747	Zhongli District		locality	1
320	102026631	Taoyuan District		locality	1
324	1343662159	Pingzhen District		locality	1
326	890471641	Taoyuan County		locality	2
327	890471641	Taoyuan County		locality	1
