84403,101728033,Ogden,
84404,101728033,Ogden,
84405,101728033,Ogden,
84414,101728033,Ogden,
84501,101727655,Price,
84511,101727979,Blanding,
84512,101728235,Bluff,
84513,101727751,Castle Dale,
84515,1125834123,Cisco,
84516,101727749,Clawson,
84518,101727757,Cleveland,
84520,101727659,East Carbon,
84521,101727745,Elmo,
84522,101727743,Emery,
84523,101727741,Ferron,
84525,101727739,Green River,
84526,101727661,Helper,
84528,101727753,Huntington,
84529,101728133,Kenilworth,
84530,101728227,La Sal,
84531,101728225,Mexican Hat,
84532,101727823,Moab,
84534,101728223,Montezuma Creek,
84535,101727983,Monticello,
84536,1125826383,Oljato-Monument Valley,
84537,101727755,Orangeville,
84539,101727651,Sunnyside,
84540,1125900455,Thompson,
84542,101727649,Wellington,
84601,101727863,Provo,
84604,101727863,Provo,
84606,101727863,Provo,
84620,101728001,Aurora,
84621,1125830049,Axtell,
84622,101727961,Centerfield,
84623,1125791147,Chester,
84624,101727799,Delta,
84626,1125887341,Mount Nebo,
84627,101727959,Ephraim,
84628,101727667,Eureka,
84629,101727957,Fairview,
84630,101727951,Fayette,
84631,101727787,Fillmore,
84632,101727949,Fountain Green,
84633,101727877,Goshen,
84634,101727943,Gunnison,
84635,101727785,Hinckley,
84636,101727781,Holden,
84637,101727797,Kanosh,
84638,101727795,Leamington,
84639,101727665,Levan,
84640,101727793,Lynndyl,
84642,101727955,Manti,
84643,101727947,Mayfield,
84645,101727663,Mona,
84646,101727939,Moroni,
84647,101727937,Mount Pleasant,
84648,101727673,Nephi,
84649,101727779,Oak City,
84651,101727841,Payson,
84652,101727991,Redmond,
84653,101727835,Salem,
84654,101727987,Salina,
84655,101727671,Santaquin,
84656,101727789,Scipio,
84657,101727985,Sigurd,
84660,101727831,Spanish Fork,
84662,101727941,Spring City,
84663,101727829,Springville,
84664,101727867,Mapleton,
84665,101727953,Sterling,
84667,101727935,Wales,
84701,101727989,Richfield,
84710,101727537,Alton,
84711,101728003,Annabella,
84712,101727773,Antimony,
84713,101727645,Beaver,
84715,101727599,Bicknell,
84716,101727771,Boulder,
84718,101727769,Cannonville,
84719,101727687,Brian Head,
84720,101727685,Cedar City,
84721,101727685,Cedar City,
84722,101728129,Central,
84723,101727817,Circleville,
84724,101728009,Elsinore,
84725,101727635,Enterprise,
84726,101727763,Escalante,
84728,1125976355,Garrison,
84729,101727529,Glendale,
84730,101728007,Glenwood,
84731,101727645,Beaver,
84732,1125830143,Greenwich,
84733,101727615,Washington,
84734,101727607,Hanksville,
84735,101727775,Hatch,
84736,101727777,Henrieville,
84737,101727631,Hurricane,
84738,101727637,Ivins,
84739,101727995,Joseph,
84740,101727815,Junction,
84741,101727533,Kanab,
84742,101727679,Kanarraville,
84743,101727813,Kingston,
84744,101727993,Koosharem,
84745,101727629,La Verkin,
84746,101727627,Leeds,
84747,101727601,Loa,
84749,101727597,Lyman,
84750,101727821,Marysvale,
84751,101727643,Milford,
84752,101727647,Minersville,
84753,1125870797,Modena,
84754,101728005,Monroe,
84755,1125808711,Mount Carmel,
84756,101728145,Newcastle,
84757,101727623,New Harmony,
84758,101727535,Orderville,
84759,101727761,Panguitch,
84760,101727677,Paragonah,
84761,101727681,Parowan,
84762,1126031549,Duck Creek Village,
84763,101727619,Rockville,
84764,1125796217,Garfield,
84765,101727625,Santa Clara,
84767,101727613,Springdale,
84770,101727617,St. George,
84772,101728147,Summit,
84773,101728117,Teasdale,
84774,101727611,Toquerville,
84775,101727605,Torrey,
84776,101727767,Tropic,
84779,101727609,Virgin,
84780,101727615,Washington,
84781,101728121,Pine Valley,
84782,101728127,Veyo,
84783,101728123,Dammeron Valley,
84784,101727633,Hildale,
84790,101727617,St. George,
85003,85917479,Phoenix,
85004,85917479,Phoenix,
85006,85917479,Phoenix,
85007,85917479,Phoenix,
85008,85917479,Phoenix,
85009,85917479,Phoenix,
85012,85917479,Phoenix,
85013,85917479,Phoenix,
85014,85917479,Phoenix,
85015,85917479,Phoenix,
85016,85917479,Phoenix,
85017,85917479,Phoenix,
85018,85917479,Phoenix,
85019,85917479,Phoenix,
85020,85917479,Phoenix,
85021,85917479,Phoenix,
85022,85917479,Phoenix,
85023,85917479,Phoenix,
85024,85917479,Phoenix,
85027,85917479,Phoenix,
85028,85917479,Phoenix,
85029,85917479,Phoenix,
85031,85917479,Phoenix,
85032,85917479,Phoenix,
85033,85917479,Phoenix,
85034,85917479,Phoenix,
85035,85917479,Phoenix,
85037,85917479,Phoenix,
85040,85917479,Phoenix,
85041,85917479,Phoenix,
85042,85917479,Phoenix,
85043,85917479,Phoenix,
85044,85917479,Phoenix,
85045,85917479,Phoenix,
85048,85917479,Phoenix,
85050,85917479,Phoenix,
85051,85917479,Phoenix,
85053,85917479,Phoenix,
85054,85917479,Phoenix,
85083,85917479,Phoenix,
85085,85917479,Phoenix,
85086,85917479,Phoenix,
85087,85919039,New River,
85118,85918387,Gold Canyon,
85119,85917253,Apache Junction,
85120,85917253,Apache Junction,
85121,1125838631,Bapchule,
85122,85917269,Casa Grande,
85123,85918211,Arizona City,
85128,85917273,Coolidge,
85131,85917277,Eloy,
85132,85917281,Florence,
85135,85917239,Hayden,
85137,85917287,Kearny,
85138,85917295,Maricopa,
85139,85917295,Maricopa,
85140,85918227,San Tan Valley,
85141,85918355,Picacho,
85142,85917259,Queen Creek,
85143,85918227,San Tan Valley,
85145,85918359,Red Rock,
85147,85918373,Sacaton,
85172,85918363,Stanfield,
85173,85917301,Superior,
85192,85917247,Winkelman,
85193,85917269,Casa Grande,
85194,85917269,Casa Grande,
85201,85917491,Mesa,
85202,85917491,Mesa,
85203,85917491,Mesa,
85204,85917491,Mesa,
85205,85917491,Mesa,
85206,85917491,Mesa,
85207,85917491,Mesa,
85208,85917491,Mesa,
85209,85917491,Mesa,
85210,85917491,Mesa,
85212,85917491,Mesa,
85213,85917491,Mesa,
85215,85917491,Mesa,
85224,85917533,Chandler,
85225,85917533,Chandler,
85226,85917533,Chandler,
85233,85917513,Gilbert,
85234,85917513,Gilbert,
85248,85917533,Chandler,
85249,85917533,Chandler,
85250,85917475,Scottsdale,
85251,85917475,Scottsdale,
85253,85917487,Paradise Valley,
85254,85917475,Scottsdale,
85255,85917475,Scottsdale,
85256,85917475,Scottsdale,
85257,85917475,Scottsdale,
85258,85917475,Scottsdale,
85259,85917475,Scottsdale,
85260,85917475,Scottsdale,
85262,85917475,Scottsdale,
85263,85919043,Rio Verde,
85264,1125830311,Fort McDowell,
85266,85917475,Scottsdale,
85268,85917523,Fountain Hills,
85281,85917469,Tempe,
85282,85917469,Tempe,
85283,85917469,Tempe,
85284,85917469,Tempe,
85286,85917533,Chandler,
85295,85917513,Gilbert,
85296,85917513,Gilbert,
85297,85917513,Gilbert,
85298,85917513,Gilbert,
85301,85917509,Glendale,
85302,85917509,Glendale,
85303,85917509,Glendale,
85304,85917509,Glendale,
85305,85917509,Glendale,
85306,85917509,Glendale,
85307,85917509,Glendale,
85308,85917509,Glendale,
85309,85917295,Maricopa,
85310,85917509,Glendale,
85320,85919087,Aguila,
85321,85918143,Ajo,
85322,85919095,Arlington,
85323,85917553,Avondale,
85324,85918535,Black Canyon City,
85325,85918085,Bouse,
85326,85917547,Buckeye,
85328,85918081,Cibola,
85331,85917539,Cave Creek,
85332,85918531,Congress,
85333,85918403,Dateland,
85334,85918075,Ehrenberg,
85335,85917527,El Mirage,
85336,85918411,Gadsden,
85337,85917517,Gila Bend,
85338,85917505,Goodyear,
85340,85917495,Litchfield Park,
85341,85917385,Pima,
85342,85919059,Morristown,
85343,1125824531,Palo Verde,
85344,85917193,Parker,
85345,85917343,Peoria,
85346,85917199,Quartzsite,
85347,1126023763,Roll,
85348,85918055,Salome,
85349,85917307,San Luis,
85350,85917311,Somerton,
85351,85919047,Sun City,
85352,85918407,Tacna,
85353,85917463,Tolleson,
85354,85919069,Tonopah,
85355,1125996959,Waddell,
85356,85917315,Wellton,
85357,85918049,Wenden,
85360,85918705,Wikieup,
85361,85919077,Wittmann,
85362,85918471,Yarnell,
85363,85917459,Youngtown,
85364,85917319,Yuma,
85365,85917319,Yuma,
85367,85917319,Yuma,
85371,85918061,Poston,
85373,85919047,Sun City,
85374,85917473,Surprise,
85375,85919053,Sun City West,
85377,85917543,Carefree,
85379,85917473,Surprise,
85381,85917343,Peoria,
85382,85917343,Peoria,
85383,85917343,Peoria,
85387,85917473,Surprise,
85388,85917473,Surprise,
85390,85917347,Wickenburg,
85392,85917553,Avondale,
85395,85917505,Goodyear,
85396,85917547,Buckeye,
85501,85917203,Globe,
85530,85918571,Bylas,
85531,85918561,Central,
85533,85917333,Clifton,
85534,85917337,Duncan,
85535,1126010441,Eden,
85536,85918577,Fort Thomas,
85539,85917207,Miami,
85540,85918465,Morenci,
85541,85917211,Payson,
85542,85917865,Peridot,
85543,85917385,Pima,
85544,85917859,Pine,
85545,85917661,Roosevelt,
85546,85917391,Safford,
85550,85917855,San Carlos,
85551,85918583,Solomon,
85552,85917397,Thatcher,
85553,85917847,Tonto Basin,
85554,85917839,Young,
85601,85917759,Arivaca,
85602,85917163,Benson,
85603,85917167,Bisbee,
85605,85917621,Bowie,
85606,1125807603,Cochise,
85607,85917171,Douglas,
85608,85917171,Douglas,
85609,85917589,Dragoon,
85610,85917607,Elfrida,
85611,85918439,Elgin,
85613,1125995029,Fort Huachuca,
85614,85918107,Green Valley,
85615,1126055793,Hereford,
85616,85917175,Huachuca City,
85617,1125807603,Cochise,
85618,85917291,Mammoth,
85619,1125995767,Mount Lemmon,
85620,85917643,Naco,
85621,85917325,Nogales,
85622,85918107,Green Valley,
85623,85918381,Oracle,
85624,85917329,Patagonia,
85625,1125807603,Cochise,
85626,85917639,Pirtleville,
85627,1125807603,Cochise,
85629,85917225,Sahuarita,
85630,85917635,St. David,
85631,85918369,San Manuel,
85632,85917617,San Simon,
85633,1125962885,Sasabe,
85634,85918045,Sells,
85635,85917181,Sierra Vista,
85637,85918433,Sonoita,
85638,85917185,Tombstone,
85640,85918425,Tumacacori-Carmen,
85641,85918025,Vail,
85643,85917189,Willcox,
85645,85918443,Amado,
85646,85918429,Tubac,
85648,85918421,Rio Rico,
85650,85917181,Sierra Vista,
85653,85917263,Marana,
85654,85917649,Rillito,
85658,85917263,Marana,
85701,85917235,Tucson,
85704,85917235,Tucson,
85705,85917235,Tucson,
85706,85917235,Tucson,
85707,85917235,Tucson,
85708,85917235,Tucson,
85710,85917235,Tucson,
85711,85917235,Tucson,
85712,85917235,Tucson,
85713,85917235,Tucson,
85714,85917235,Tucson,
85715,85917235,Tucson,
85716,85917235,Tucson,
85718,85917235,Tucson,
85719,85917235,Tucson,
85723,85917235,Tucson,
85724,85917235,Tucson,
85726,85917235,Tucson,
85730,85917235,Tucson,
85735,85917235,Tucson,
85736,85917235,Tucson,
85737,85917235,Tucson,
85739,85917235,Tucson,
85741,85917235,Tucson,
85742,85917235,Tucson,
85743,85917235,Tucson,
85745,85917235,Tucson,
85746,85917235,Tucson,
85747,85917235,Tucson,
85748,85917235,Tucson,
85749,85917235,Tucson,
85750,85917235,Tucson,
85755,85917235,Tucson,
85756,85917235,Tucson,
85757,85917235,Tucson,
85901,85917571,Show Low,
85911,85919165,Cibecue,
85912,85919291,White Mountain Lake,
85920,85919021,Alpine,
85923,85919269,Clay Springs,
85924,85919025,Concho,
85925,85917455,Eagar,
85926,85919147,Fort Apache,
85927,85918879,Greer,
85928,85919189,Heber-Overgaard,
85929,1108980037,Lakeside,
85930,85918963,McNary,
85931,1125805085,Forest Lakes,
85932,85918889,Nutrioso,
85934,85919273,Pinedale,
85935,85919155,Pinetop Country Club,
85936,85917451,St. Johns,
85937,85917567,Snowflake,
85938,85917443,Springerville,
85939,85917563,Taylor,
85940,85918915,Vernon,
85941,85919243,Whiteriver,
85942,85919295,Woodruff,
86001,85917421,Flagstaff,
86003,85917421,Flagstaff,
86004,85917421,Flagstaff,
86011,85917421,Flagstaff,
86015,1125887119,Coconino,
86016,1125887119,Coconino,
86017,85918631,Munds Park,
86018,85918627,Parks,
86020,85918673,Cameron,
86021,85917405,Colorado City,
86022,85917423,Fredonia,
86023,1125915565,Grand Canyon,
86024,1125887119,Coconino,
86025,85917581,Holbrook,
86028,1125793513,Petrified Forest Natl Pk,
86029,85919305,Sun Valley,
86030,1125800479,Hotevilla,
86031,85919309,Indian Wells,
86032,85919299,Joseph City,
86033,85919205,Kayenta,
86034,85919209,Keams Canyon,
86035,85918645,Leupp,
86036,1125823285,Marble Canyon,
86038,1125964191,Mormon Lake,
86039,85919217,Kykotsmovi Village,
86040,85917427,Page,
86042,1126023577,Polacca,
86043,85919227,Second Mesa,
86044,85918619,Tonalea,
86045,85918613,Tuba City,
86046,85917435,Williams,
86047,85917559,Winslow,
86052,1125849223,North Rim,
86053,1125807671,Kaibito,
86054,85919239,Shonto,
86301,85917377,Prescott,
86303,85917377,Prescott,
86305,85917377,Prescott,
86313,85917377,Prescott,
86314,85917381,Prescott Valley,
86315,85917381,Prescott Valley,
86320,85918549,Ash Fork,
86321,85918543,Bagdad,
86322,85917351,Camp Verde,
86323,85917355,Chino Valley,
86324,85917361,Clarkdale,
86325,85918521,Cornville,
86326,85917365,Cottonwood,
86327,1125807571,Dewey,
86329,1125960299,Humboldt,
86331,85917371,Jerome,
86332,1125838181,Kirkland,
86333,85918505,Mayer,
86334,85918499,Paulden,
86335,1125852225,Rimrock,
86336,85917431,Sedona,
86337,85918489,Seligman,
86338,1126027171,Skull Valley,
86343,1126042979,Crown King,
86351,85917431,Sedona,
86401,85917409,Kingman,
86403,85917415,Lake Havasu City,
86404,85917415,Lake Havasu City,
86406,85917415,Lake Havasu City,
86409,85917409,Kingman,
86411,85918715,Hackberry,
86413,85918845,Golden Valley,
86426,85918659,Fort Mohave,
86429,85917401,Bullhead City,
86431,85918791,Chloride,
86432,85918719,Littlefield,
86433,85918773,Oatman,
86434,85918823,Peach Springs,
86435,85918623,Supai,
86436,85918755,Topock,
86437,85918737,Valentine,
86438,85918759,Yucca,
86440,85918837,Mohave Valley,
86441,85918849,Dolan Springs,
86442,85917401,Bullhead City,
86443,1125910257,Temple Bar Marina,
86444,85918769,Meadview,
86445,1125945007,Willow Beach,
86502,1126000483,Chambers,
86503,85918935,Chinle,
86504,85918945,Fort Defiance,
86505,85918949,Ganado,
86506,85918953,Houck,
86507,85918957,Lukachukai,
86508,85918883,Lupton,
86510,85919225,Pinon,
86511,85918993,St. Michaels,
86512,85918901,Sanders,
86514,85919007,Teec Nos Pos,
86515,85919017,Window Rock,
86535,85918939,Dennehotso,
86538,85918967,Many Farms,
86540,85918971,Nazlini,
86545,85918981,Rock Point,
86547,85918989,Round Rock,
86556,85919011,Tsaile,
87001,85976879,Algodones,
87002,85976725,Belen,
87004,85976569,Bernalillo,
87005,85977125,Bluewater Village,
87006,85977437,Valencia,
87007,1125808347,Casa Blanca,
87008,85977389,Cedar Crest,
87010,85977347,Los Cerrillos,
87011,85976677,Socorro,
87012,85976905,Coyote,
87013,85976567,Cuba,
87014,85977127,Cubero,
87015,85976573,Edgewood,
87016,85976705,Estancia,
87017,85976941,Gallina,
87018,1126003333,Counselor,
87020,85976651,Grants,
87021,85976647,Milan,
87022,1125887219,Isleta Pueblo,
87023,85977427,Jarales,
87024,85976871,Jemez Pueblo,
87025,85976571,Jemez Springs,
87026,85977161,Laguna,
87027,85976869,La Jara,
87028,85977249,La Joya,
87031,85976719,Los Lunas,
87032,85977371,Mcintosh,
87034,1125843683,Pueblo of Acoma,
87035,85976701,Moriarty,
87036,85976709,Mountainair,
87037,85977229,Nageezi,
87038,1125808429,New Laguna,
87040,85977155,Paguate,
87041,85976877,Pena Blanca,
87042,85976717,Peralta,
87043,85976875,Placitas,
87044,85976867,Ponderosa,
87045,1125827311,Prewitt,
87046,85976861,Regina,
87047,85977401,Sandia Park,
87048,85976579,Corrales,
87049,85977137,San Fidel,
87051,85977131,San Rafael,
87052,85976853,Santo Domingo Pueblo,
87053,85976565,San Ysidro,
87056,1125837075,Stanley,
87059,85976711,Tijeras,
87061,85977379,Torreon,
87062,85977245,Veguita,
87063,85976699,Willard,
87064,85976893,Youngsville,
87068,85976723,Bosque Farms,
87070,1125962687,Clines Corners,
87072,85976873,Cochiti,
87083,85976845,Cochiti Lake,
87102,85976715,Albuquerque,
87104,85976715,Albuquerque,
87105,85976715,Albuquerque,
87106,85976715,Albuquerque,
87107,85976715,Albuquerque,
87108,85976715,Albuquerque,
87109,85976715,Albuquerque,
87110,85976715,Albuquerque,
87111,85976715,Albuquerque,
87112,85976715,Albuquerque,
87113,85976715,Albuquerque,
87114,85976715,Albuquerque,
87116,85976715,Albuquerque,
87117,85976569,Bernalillo,
87120,85976715,Albuquerque,
87121,85976715,Albuquerque,
87122,85976715,Albuquerque,
87123,85976715,Albuquerque,
87124,85976575,Rio Rancho,
87144,85976575,Rio Rancho,
87301,85976727,Gallup,
87305,85976727,Gallup,
87311,85977465,Church Rock,
87312,1125864355,Continental Divide,
87313,85977467,Crownpoint,
87315,85977129,Fence Lake,
87316,1125826375,Fort Wingate,
87317,1125814719,Gamerco,
87319,1125814835,Mentmore,
87320,1125812391,Mexican Springs,
87321,85977475,Ramah,
87322,1125967073,Rehoboth,
87323,85977481,Thoreau,
87325,85977483,Tohatchi,
87327,85977491,Zuni Pueblo,
87328,85977471,Navajo,
87347,1125947869,Jamestown,
87357,85977149,Pinehill,
87364,1125878739,Sheep Springs,
87375,1125959549,Yah-ta-hey,
87401,85976671,Farmington,
87402,85976671,Farmington,
87410,85976675,Aztec,
87412,85977191,Blanco,
87413,85976673,Bloomfield,
87415,85977233,Flora Vista,
87416,1125830107,San Juan,
87417,85977239,Kirtland,
87418,85977203,La Plata,
87419,85977209,Navajo Dam,
87420,85977213,Shiprock,
87421,85977193,Waterflow,
87455,85977219,Newcomb,
87461,85977217,Sanostee,
87499,85976671,Farmington,
87501,85976697,Santa Fe,
87505,85976697,Santa Fe,
87506,85976697,Santa Fe,
87507,85976697,Santa Fe,
87508,85976697,Santa Fe,
87510,85976927,Abiquiu,
87511,85976951,Alcalde,
87512,85976549,Taos,
87513,85976779,Arroyo Hondo,
87514,85976777,Arroyo Seco,
87515,85976923,Canjilon,
87516,85976929,Canones,
87517,1125808337,Carson,
87518,1125824541,Cebolla,
87519,85976549,Taos,
87520,85976581,Chama,
87521,85976787,Chamisal,
87522,85976953,Chimayo,
87523,85976907,Cordova,
87524,85976781,Costilla,
87525,85976547,Taos Ski Valley,
87527,85976925,Dixon,
87528,85976945,Dulce,
87529,1125815233,El Prado,
87530,85976903,El Rito,
87532,85976583,Española,
87533,85976583,Española,
87535,85977339,Glorieta,
87537,85976911,Hernandez,
87538,85977035,San Miguel,
87539,85976899,La Madera,
87540,85977331,Lamy,
87543,85976549,Taos,
87544,85977075,Los Alamos,
87549,1126043113,Ojo Caliente,
87551,85976943,Los Ojos,
87552,85976681,Pecos,
87553,85976791,Penasco,
87556,85976553,Questa,
87557,85976795,Ranchos de Taos,
87558,85976551,Red River,
87560,85977299,Ribera,
87562,85977275,Rowe,
87564,85976797,San Cristobal,
87565,85977273,San Jose,
87566,85976947,Ohkay Owingeh,
87567,85977323,Santa Cruz,
87569,85977035,San Miguel,
87571,85976549,Taos,
87573,1125808463,Tererro,
87574,85977317,Tesuque,
87575,85976935,Tierra Amarilla,
87577,1126040191,Tres Piedras,
87578,85976885,Truchas,
87579,85976799,Vadito,
87580,1125814309,Valdez,
87581,1125883995,Vallecitos,
87582,85976887,Velarde,
87583,85977283,Villanueva,
87701,85976683,Las Vegas,
87710,85976497,Angel Fire,
87711,85976985,Anton Chico,
87712,85977091,Mora,
87713,85977091,Mora,
87714,85976499,Cimarron,
87715,1125812383,Cleveland,
87718,85976501,Eagle Nest,
87722,85977091,Mora,
87723,1125887069,Holman,
87724,1125942383,La Loma,
87728,85976503,Maxwell,
87729,1125788213,Colfax,
87730,1125815845,Mills,
87731,1125986897,Montezuma,
87732,85977091,Mora,
87733,85976641,Mosquero,
87734,1125813639,Ocate,
87735,85977091,Mora,
87736,85977091,Mora,
87740,85976507,Raton,
87742,1125792019,Rociada,
87743,85976639,Roy,
87745,1125849275,Sapello,
87746,1125776189,Solano,
87747,85976509,Springer,
87749,85976729,Ute Park,
87750,1125955913,Valmora,
87752,85976659,Wagon Mound,
87753,85977093,Watrous,
87801,85976677,Socorro,
87820,85977003,Aragon,
87821,85977011,Datil,
87823,85977263,Lemitar,
87824,85977007,Luna,
87825,85976679,Magdalena,
87827,85977019,Pie Town,
87828,85977269,Polvadera,
87829,85977015,Quemado,
87830,85976607,Reserve,
87831,85977253,San Acacia,
87832,85977267,San Antonio,
87901,85976585,Truth Or Consequences,
87930,85976967,Arrey,
87931,85976969,Caballo,
87935,85976587,Elephant Butte,
87936,85977051,Garfield,
87937,85976637,Hatch,
87940,85977065,Rincon,
87941,85977061,Salem,
87942,85976589,Williamsburg,
87943,85976963,Winston,
88001,85976635,Las Cruces,
88002,85977053,White Sands,
88003,85976635,Las Cruces,
88004,85976635,Las Cruces,
88005,85976635,Las Cruces,
88007,85976635,Las Cruces,
88008,85977059,Santa Teresa,
88009,85977083,Playas,
88011,85976635,Las Cruces,
88012,85976635,Las Cruces,
88020,85977089,Animas,
88021,85976627,Anthony,
88022,85976839,Arenas Valley,
88023,85976563,Bayard,
88024,85977031,Berino,
88025,85976817,Buckhorn,
88026,85976557,Santa Clara,
88027,85977029,Chamberino,
88028,85976805,Cliff,
88029,85976657,Columbus,
88030,85976655,Deming,
88032,85977071,Dona Ana,
88033,85977039,Fairacres,
88034,85976813,Faywood,
88038,85976803,Gila,
88039,85977013,Glenwood,
88040,85976837,Hachita,
88041,85976815,Hanover,
88042,85976957,Hillsboro,
88043,85976561,Hurley,
88044,85977033,La Mesa,
88045,85976645,Lordsburg,
88046,85976633,Mesilla,
88047,1126039247,Mesilla Park,
88048,85977069,Mesquite,
88049,85976819,Mimbres,
88052,85977043,Organ,
88053,85976823,Pinos Altos,
88055,1125817493,Redrock,
88056,85977079,Rodeo,
88061,85976555,Silver City,
88063,85976629,Sunland Park,
88065,85976835,Tyrone,
88072,85977055,Vado,
88081,85976765,Chaparral,
88101,85976623,Clovis,
88103,1125885117,Cannon Air Force Base,
88113,85976695,Causey,
88114,1125887583,Crossroads,
88115,85976693,Dora,
88116,85976691,Elida,
88118,85976689,Floyd,
88119,85976653,Fort Sumner,
88120,85976625,Grady,
88121,85976511,House,
88124,85976621,Melrose,
88125,1125887587,Milnesand,
88130,85976687,Portales,
88134,1125826431,Taiban,
88135,85976619,Texico,
88201,85976609,Roswell,
88203,85976609,Roswell,
88210,85976669,Artesia,
88220,85976665,Carlsbad,
88230,85976617,Dexter,
88231,85976545,Eunice,
88232,85976615,Hagerman,
88240,85976543,Hobbs,
88242,85976543,Hobbs,
88250,85976663,Hope,
88252,85976539,Jal,
88253,85976611,Lake Arthur,
88255,85977175,Loco Hills,
88256,85976661,Loving,
88260,85976537,Lovington,
88263,85977169,Malaga,
88264,1125941299,Maljamar,
88265,85976767,Monument,
88267,85976535,Tatum,
88268,85977179,Whites City,
88301,85976597,Carrizozo,
88310,85976529,Alamogordo,
88311,85976529,Alamogordo,
88312,1125808741,Lincoln,
88314,85976749,Bent,
88316,85976593,Capitan,
88317,85976527,Cloudcroft,
88318,85976599,Corona,
88321,85976707,Encino,
88323,1125830373,Fort Stanton,
88324,1125886339,Glencoe,
88325,85976735,High Rolls,
88330,1125776649,Holloman Air Force Base,
88336,1125808741,Lincoln,
88337,85976759,La Luz,
88338,1125808741,Lincoln,
88339,85976755,Mayhill,
88340,85976753,Mescalero,
88341,85976975,Nogal,
88342,85976747,Orogrande,
88343,1125808741,Lincoln,
88344,85976745,Pinon,
88345,85976601,Ruidoso,
88346,85976591,Ruidoso Downs,
88347,85976743,Sacramento,
88348,1125808741,Lincoln,
88349,1125887539,Sunspot,
88350,85976751,Timberon,
88351,1126058009,Tinnie,
88352,85976525,Tularosa,
88353,85976603,Vaughn,
88354,85976741,Weed,
88355,85976601,Ruidoso,
88401,85976517,Tucumcari,
88414,85976733,Capulin,
88415,85976531,Clayton,
88416,85977281,Conchas Dam,
88417,1125783631,Guadalupe,
88418,85976521,Des Moines,
88419,85976519,Folsom,
88421,85977035,San Miguel,
88424,85976533,Grenville,
88426,85976513,Logan,
88430,85976731,Nara Visa,
88431,85976979,Newkirk,
88434,85976515,San Jon,
88435,85976605,Santa Rosa,
89001,85974897,Alamo,
89002,85974803,Henderson,
89003,85974979,Beatty,
89004,85975009,Blue Diamond,
89005,85974805,Boulder City,
89007,85975013,Bunkerville,
89008,85974775,Caliente,
89010,85974919,Dyer,
89011,85974803,Henderson,
89012,85974803,Henderson,
89013,85974909,Goldfield,
89014,85974803,Henderson,
89015,85974803,Henderson,
89017,85974887,Hiko,
89018,85975021,Indian Springs,
89019,1126020845,Clark,
89020,1125946367,Lathrop Wells,
89021,1125887597,Logandale,
89022,1125909197,Manhattan,
89025,85975025,Moapa Town,
89026,1126020845,Clark,
89027,85974773,Mesquite,
89029,85975023,Laughlin,
89030,85974799,North Las Vegas,
89031,85974799,North Las Vegas,
89032,85974799,North Las Vegas,
89039,85975015,Cal-Nev-Ari,
89040,1125808489,Overton,
89042,85974895,Panaca,
89043,85974881,Pioche,
89044,85974803,Henderson,
89045,1125800587,Round Mountain,
89046,85975039,Searchlight,
89048,85974977,Pahrump,
89049,85974973,Tonopah,
89052,85974803,Henderson,
89054,1125808501,Sloan,
89060,85974977,Pahrump,
89061,85974977,Pahrump,
89074,85974803,Henderson,
89081,85974799,North Las Vegas,
89084,85974799,North Las Vegas,
89085,85974799,North Las Vegas,
89086,85974799,North Las Vegas,
89101,85974801,Las Vegas,
89102,85974801,Las Vegas,
89103,85974801,Las Vegas,
89104,85974801,Las Vegas,
89106,85974801,Las Vegas,
89107,85974801,Las Vegas,
89108,85974801,Las Vegas,
89109,85974801,Las Vegas,
89110,85974801,Las Vegas,
89113,85974801,Las Vegas,
89115,85974801,Las Vegas,
89117,85974801,Las Vegas,
89118,85974801,Las Vegas,
89119,85974801,Las Vegas,
89120,85974801,Las Vegas,
89121,85974801,Las Vegas,
89122,85974801,Las Vegas,
89123,85974801,Las Vegas,
89124,85974801,Las Vegas,
89128,85974801,Las Vegas,
89129,85974801,Las Vegas,
89130,85974801,Las Vegas,
89131,85974801,Las Vegas,
89134,85974801,Las Vegas,
89135,85974801,Las Vegas,
89138,85974801,Las Vegas,
89139,85974801,Las Vegas,
89141,85974801,Las Vegas,
89142,85974801,Las Vegas,
89143,85974801,Las Vegas,
89144,85974801,Las Vegas,
89145,85974801,Las Vegas,
89146,85974801,Las Vegas,
89147,85974801,Las Vegas,
89148,85974801,Las Vegas,
89149,85974801,Las Vegas,
89156,85974801,Las Vegas,
89161,85974801,Las Vegas,
89166,85974801,Las Vegas,
89169,85974801,Las Vegas,
89178,85974801,Las Vegas,
89179,85974801,Las Vegas,
89183,85974801,Las Vegas,
89191,1125889927,Nellis Air Force Base,
89301,85974771,Ely,
89310,85974925,Austin,
89311,85974865,Baker,
89316,85974981,Eureka,
89317,85974873,Lund,
89318,85974875,Mcgill,
89319,85974869,Ruth,
89402,85974931,Crystal Bay,
89403,85974863,Dayton,
89404,85975003,Denio,
89405,85974941,Empire,
89406,85974765,Fallon,
89408,85974769,Fernley,
89409,85974971,Gabbs,
89410,85974855,Gardnerville,
89411,85974827,Genoa,
89412,85974965,Gerlach,
89413,85974825,Glenbrook,
89414,85975001,Golconda,
89415,85975007,Hawthorne,
89418,85974959,Imlay,
89419,85974791,Lovelock,
89421,85974985,Mcdermitt,
89422,85974989,Mina,
89423,85974843,Minden,
89424,85974951,Nixon,
89425,85974999,Orovada,
